order_id,customer_id,store_id,order_timestamp,sales_channel,order_status,total_amount,updated_at
O0016053,C003716,S016,2026-07-10T21:18:00,MOBILE,COMPLETED,4472.97,2026-07-10T21:18:00
O0016054,C000674,S009,2026-07-08T21:00:00,MOBILE,COMPLETED,43849.93,2026-07-08T21:00:00
O0016055,C003059,S003,2026-07-09T09:24:00,MOBILE,COMPLETED,210564.03,2026-07-09T09:24:00
O0016056,C000462,S002,2026-07-08T13:25:00,STORE,COMPLETED,14347.98,2026-07-08T13:25:00
O0016057,C001636,S022,2026-07-11T05:22:00,STORE,COMPLETED,76908.95,2026-07-11T05:22:00
O0016058,C004942,S010,2026-07-10T19:06:00,MOBILE,COMPLETED,48427.33,2026-07-10T19:06:00
O0016059,C000859,S002,2026-07-08T12:32:00,WEB,COMPLETED,28297.91,2026-07-08T12:32:00
O0016060,C003982,S011,2026-07-11T18:37:00,STORE,COMPLETED,116223.03,2026-07-11T18:37:00
O0016061,C004931,S008,2026-07-10T00:15:00,MOBILE,COMPLETED,19140.88,2026-07-10T00:15:00
O0016062,C002935,S002,2026-07-08T14:34:00,STORE,COMPLETED,74160.61,2026-07-08T14:34:00
O0016063,C003178,S019,2026-07-10T06:43:00,MOBILE,COMPLETED,290229.02,2026-07-10T06:43:00
O0016064,C003369,S017,2026-07-13T09:23:00,STORE,COMPLETED,78797.40,2026-07-13T09:23:00
O0016065,C000367,S009,2026-07-13T19:39:00,STORE,COMPLETED,62855.99,2026-07-13T19:39:00
O0016066,C004076,S011,2026-07-11T15:07:00,STORE,COMPLETED,107025.13,2026-07-11T15:07:00
O0016067,C000490,S016,2026-07-11T16:47:00,MOBILE,COMPLETED,66265.32,2026-07-11T16:47:00
O0016068,C003818,S019,2026-07-11T07:57:00,MOBILE,COMPLETED,134196.00,2026-07-11T07:57:00
O0016069,C004769,S017,2026-07-14T02:12:00,STORE,COMPLETED,39498.97,2026-07-14T02:12:00
O0016070,C000262,S017,2026-07-13T04:29:00,STORE,COMPLETED,69695.75,2026-07-13T04:29:00
O0016071,C003568,S011,2026-07-13T10:28:00,MOBILE,COMPLETED,13368.98,2026-07-13T10:28:00
O0016072,C000017,S014,2026-07-10T18:13:00,WEB,COMPLETED,137784.89,2026-07-10T18:13:00
O0016073,C004664,S013,2026-07-11T22:48:00,STORE,COMPLETED,75491.92,2026-07-11T22:48:00
O0016074,C002766,S021,2026-07-11T18:26:00,WEB,COMPLETED,58888.76,2026-07-11T18:26:00
O0016075,C002986,S014,2026-07-12T21:49:00,STORE,COMPLETED,69586.95,2026-07-12T21:49:00
O0016076,C002082,S007,2026-07-09T00:22:00,MOBILE,COMPLETED,7233.98,2026-07-09T00:22:00
O0016077,C001931,S015,2026-07-09T05:51:00,WEB,COMPLETED,33864.56,2026-07-09T05:51:00
O0016078,C002758,S001,2026-07-13T03:39:00,WEB,COMPLETED,1184.97,2026-07-13T03:39:00
O0016079,C002497,S010,2026-07-08T22:28:00,MOBILE,COMPLETED,70929.54,2026-07-08T22:28:00
O0016080,C002424,S017,2026-07-12T06:05:00,STORE,COMPLETED,83059.90,2026-07-12T06:05:00
O0016081,C000723,S025,2026-07-12T18:07:00,STORE,COMPLETED,101643.75,2026-07-12T18:07:00
O0016082,C004373,S009,2026-07-09T21:14:00,WEB,COMPLETED,69306.76,2026-07-09T21:14:00
O0016083,C000788,S003,2026-07-09T05:01:00,MOBILE,COMPLETED,9365.99,2026-07-09T05:01:00
O0016084,C000016,S025,2026-07-12T05:00:00,WEB,COMPLETED,85814.97,2026-07-12T05:00:00
O0016085,C002778,S015,2026-07-09T18:12:00,WEB,COMPLETED,25220.97,2026-07-09T18:12:00
O0016086,C004372,S003,2026-07-08T17:42:00,MOBILE,COMPLETED,71512.14,2026-07-08T17:42:00
O0016087,C000582,S011,2026-07-11T13:23:00,MOBILE,COMPLETED,136709.94,2026-07-11T13:23:00
O0016088,C002363,S007,2026-07-08T08:30:00,STORE,COMPLETED,155625.81,2026-07-08T08:30:00
O0016089,C003882,S005,2026-07-08T12:58:00,MOBILE,COMPLETED,56660.36,2026-07-08T12:58:00
O0016090,C001218,S013,2026-07-08T15:18:00,MOBILE,COMPLETED,2630.97,2026-07-08T15:18:00
O0016091,C002825,S008,2026-07-10T06:44:00,STORE,COMPLETED,51260.97,2026-07-10T06:44:00
O0016092,C001508,S020,2026-07-08T23:59:00,STORE,COMPLETED,24917.99,2026-07-08T23:59:00
O0016093,C002005,S006,2026-07-13T03:10:00,WEB,COMPLETED,187808.81,2026-07-13T03:10:00
O0016094,C005207,S020,2026-07-09T15:06:00,STORE,COMPLETED,218169.76,2026-07-09T15:06:00
O0016095,C001883,S013,2026-07-08T08:15:00,WEB,COMPLETED,47482.17,2026-07-08T08:15:00
O0016096,C002797,S008,2026-07-09T07:35:00,STORE,COMPLETED,66016.70,2026-07-09T07:35:00
O0016097,C000178,S009,2026-07-14T08:00:00,WEB,COMPLETED,35346.50,2026-07-14T08:00:00
O0016098,C001467,S024,2026-07-10T23:24:00,STORE,COMPLETED,74699.37,2026-07-10T23:24:00
O0016099,C001624,S009,2026-07-12T08:24:00,WEB,COMPLETED,116511.18,2026-07-12T08:24:00
O0016100,C001714,S016,2026-07-12T05:13:00,STORE,COMPLETED,99135.25,2026-07-12T05:13:00
O0016101,C000635,S017,2026-07-13T12:05:00,WEB,COMPLETED,142534.86,2026-07-13T12:05:00
O0016102,C001175,S001,2026-07-09T05:45:00,STORE,COMPLETED,90663.97,2026-07-09T05:45:00
O0016103,C002616,S013,2026-07-13T06:25:00,STORE,COMPLETED,56863.92,2026-07-13T06:25:00
O0016104,C001529,S001,2026-07-13T07:13:00,WEB,COMPLETED,29243.96,2026-07-13T07:13:00
O0016105,C001217,S013,2026-07-13T11:31:00,MOBILE,COMPLETED,166193.87,2026-07-13T11:31:00
O0016106,C004629,S024,2026-07-11T06:52:00,STORE,COMPLETED,51390.51,2026-07-11T06:52:00
O0016107,C000258,S019,2026-07-11T15:29:00,MOBILE,COMPLETED,75044.71,2026-07-11T15:29:00
O0016108,C001994,S001,2026-07-09T08:20:00,WEB,COMPLETED,135012.59,2026-07-09T08:20:00
O0016109,C002001,S008,2026-07-08T11:35:00,STORE,COMPLETED,117551.90,2026-07-08T11:35:00
O0016110,C002115,S018,2026-07-08T09:34:00,WEB,COMPLETED,69918.15,2026-07-08T09:34:00
O0016111,C004155,S002,2026-07-14T00:58:00,MOBILE,COMPLETED,69383.54,2026-07-14T00:58:00
O0016112,C002714,S018,2026-07-12T08:10:00,WEB,COMPLETED,59588.77,2026-07-12T08:10:00
O0016113,C002799,S001,2026-07-12T08:44:00,STORE,COMPLETED,104217.62,2026-07-12T08:44:00
O0016114,C004967,S013,2026-07-13T14:52:00,MOBILE,COMPLETED,106031.92,2026-07-13T14:52:00
O0016115,C005152,S014,2026-07-08T14:53:00,STORE,COMPLETED,2534.68,2026-07-08T14:53:00
O0016116,C002619,S014,2026-07-12T07:49:00,WEB,COMPLETED,27225.98,2026-07-12T07:49:00
O0016117,C000926,S002,2026-07-10T05:20:00,WEB,COMPLETED,20173.26,2026-07-10T05:20:00
O0016118,C003048,S008,2026-07-13T03:06:00,MOBILE,COMPLETED,109060.08,2026-07-13T03:06:00
O0016119,C001228,S008,2026-07-13T18:34:00,STORE,COMPLETED,214841.43,2026-07-13T18:34:00
O0016120,C002852,S004,2026-07-12T14:46:00,MOBILE,COMPLETED,124464.16,2026-07-12T14:46:00
O0016121,C000738,S010,2026-07-13T06:40:00,WEB,COMPLETED,47850.33,2026-07-13T06:40:00
O0016122,C002139,S003,2026-07-08T15:44:00,STORE,COMPLETED,50093.97,2026-07-08T15:44:00
O0016123,C002282,S025,2026-07-14T02:09:00,WEB,COMPLETED,153846.24,2026-07-14T02:09:00
O0016124,C000253,S004,2026-07-10T22:20:00,WEB,COMPLETED,9557.98,2026-07-10T22:20:00
O0016125,C003979,S004,2026-07-09T02:48:00,WEB,COMPLETED,48416.93,2026-07-09T02:48:00
O0016126,C001496,S006,2026-07-13T11:56:00,WEB,COMPLETED,123593.85,2026-07-13T11:56:00
O0016127,C000204,S010,2026-07-09T12:14:00,WEB,COMPLETED,36053.57,2026-07-09T12:14:00
O0016128,C001425,S025,2026-07-08T08:47:00,WEB,COMPLETED,69657.20,2026-07-08T08:47:00
O0016129,C000221,S001,2026-07-12T07:24:00,STORE,COMPLETED,40878.94,2026-07-12T07:24:00
O0016130,C004149,S008,2026-07-13T10:21:00,MOBILE,COMPLETED,175929.59,2026-07-13T10:21:00
O0016131,C004878,S006,2026-07-11T04:22:00,MOBILE,COMPLETED,90152.11,2026-07-11T04:22:00
O0016132,C005021,S014,2026-07-13T23:10:00,MOBILE,COMPLETED,44487.98,2026-07-13T23:10:00
O0016133,C001227,S006,2026-07-08T18:58:00,MOBILE,COMPLETED,89075.94,2026-07-08T18:58:00
O0016134,C001770,S020,2026-07-13T10:28:00,WEB,COMPLETED,11591.05,2026-07-13T10:28:00
O0016135,C001641,S024,2026-07-08T08:00:00,STORE,COMPLETED,147280.90,2026-07-08T08:00:00
O0016136,C003372,S016,2026-07-14T07:55:00,STORE,COMPLETED,419.39,2026-07-14T07:55:00
O0016137,C002353,S018,2026-07-08T10:20:00,MOBILE,COMPLETED,88886.93,2026-07-08T10:20:00
O0016138,C001452,S012,2026-07-08T10:27:00,WEB,COMPLETED,69138.20,2026-07-08T10:27:00
O0016139,C003053,S008,2026-07-13T13:02:00,WEB,COMPLETED,8959.99,2026-07-13T13:02:00
O0016140,C003721,S021,2026-07-11T14:40:00,WEB,COMPLETED,80619.34,2026-07-11T14:40:00
O0016141,C003712,S025,2026-07-11T06:28:00,STORE,COMPLETED,101958.13,2026-07-11T06:28:00
O0016142,C000401,S012,2026-07-11T10:02:00,MOBILE,COMPLETED,54851.66,2026-07-11T10:02:00
O0016143,C002419,S023,2026-07-13T18:33:00,STORE,COMPLETED,92402.36,2026-07-13T18:33:00
O0016144,C000975,S015,2026-07-09T14:53:00,STORE,COMPLETED,91816.61,2026-07-09T14:53:00
O0016145,C004287,S003,2026-07-13T04:36:00,MOBILE,COMPLETED,43248.83,2026-07-13T04:36:00
O0016146,C002266,S010,2026-07-09T03:08:00,MOBILE,COMPLETED,16162.96,2026-07-09T03:08:00
O0016147,C005104,S018,2026-07-08T22:38:00,WEB,COMPLETED,103821.42,2026-07-08T22:38:00
O0016148,C005179,S017,2026-07-14T01:34:00,MOBILE,COMPLETED,210857.66,2026-07-14T01:34:00
O0016149,C001383,S023,2026-07-11T07:51:00,WEB,COMPLETED,97376.85,2026-07-11T07:51:00
O0016150,C003871,S005,2026-07-13T16:02:00,STORE,COMPLETED,25847.16,2026-07-13T16:02:00
O0016151,C002532,S021,2026-07-09T16:03:00,MOBILE,COMPLETED,120475.13,2026-07-09T16:03:00
O0016152,C000546,S010,2026-07-08T13:33:00,MOBILE,COMPLETED,23151.49,2026-07-08T13:33:00
O0016153,C004257,S016,2026-07-12T03:33:00,WEB,COMPLETED,16108.18,2026-07-12T03:33:00
O0016154,C002803,S017,2026-07-13T13:38:00,STORE,COMPLETED,165347.49,2026-07-13T13:38:00
O0016155,C001057,S005,2026-07-12T06:12:00,WEB,COMPLETED,155261.44,2026-07-12T06:12:00
O0016156,C004164,S012,2026-07-12T06:18:00,MOBILE,COMPLETED,79874.17,2026-07-12T06:18:00
O0016157,C002665,S002,2026-07-12T05:05:00,STORE,COMPLETED,116554.34,2026-07-12T05:05:00
O0016158,C002204,S019,2026-07-08T13:00:00,WEB,COMPLETED,158224.30,2026-07-08T13:00:00
O0016159,C003297,S020,2026-07-12T22:47:00,STORE,COMPLETED,20517.98,2026-07-12T22:47:00
O0016160,C005147,S015,2026-07-13T05:16:00,WEB,COMPLETED,10061.96,2026-07-13T05:16:00
O0016161,C002211,S022,2026-07-13T18:05:00,WEB,COMPLETED,139060.16,2026-07-13T18:05:00
O0016162,C000688,S006,2026-07-11T20:23:00,MOBILE,COMPLETED,75368.50,2026-07-11T20:23:00
O0016163,C000096,S006,2026-07-14T00:00:00,STORE,COMPLETED,8055.98,2026-07-14T00:00:00
O0016164,C004339,S007,2026-07-14T04:35:00,WEB,COMPLETED,19769.28,2026-07-14T04:35:00
O0016165,C002671,S008,2026-07-10T03:58:00,STORE,COMPLETED,70723.88,2026-07-10T03:58:00
O0016166,C003932,S017,2026-07-13T00:18:00,STORE,COMPLETED,30447.48,2026-07-13T00:18:00
O0016167,C003876,S018,2026-07-09T20:09:00,MOBILE,COMPLETED,110306.20,2026-07-09T20:09:00
O0016168,C002505,S005,2026-07-12T20:45:00,STORE,COMPLETED,129160.46,2026-07-12T20:45:00
O0016169,C001032,S011,2026-07-09T13:09:00,WEB,COMPLETED,58694.34,2026-07-09T13:09:00
O0016170,C000799,S020,2026-07-13T04:50:00,MOBILE,COMPLETED,4874.36,2026-07-13T04:50:00
O0016171,C003806,S021,2026-07-14T05:01:00,STORE,COMPLETED,38153.48,2026-07-14T05:01:00
O0016172,C000082,S005,2026-07-12T23:40:00,MOBILE,COMPLETED,63676.75,2026-07-12T23:40:00
O0016173,C004929,S016,2026-07-14T07:03:00,WEB,COMPLETED,81300.53,2026-07-14T07:03:00
O0016174,C005118,S024,2026-07-10T11:06:00,MOBILE,COMPLETED,83621.38,2026-07-10T11:06:00
O0016175,C002819,S007,2026-07-08T10:57:00,STORE,COMPLETED,19631.94,2026-07-08T10:57:00
O0016176,C001027,S025,2026-07-11T19:24:00,WEB,COMPLETED,127474.17,2026-07-11T19:24:00
O0016177,C002688,S015,2026-07-09T10:38:00,WEB,COMPLETED,16933.65,2026-07-09T10:38:00
O0016178,C004108,S005,2026-07-09T13:59:00,STORE,COMPLETED,107453.99,2026-07-09T13:59:00
O0016179,C004147,S025,2026-07-09T13:05:00,MOBILE,COMPLETED,132280.74,2026-07-09T13:05:00
O0016180,C001598,S020,2026-07-12T09:12:00,STORE,COMPLETED,146156.91,2026-07-12T09:12:00
O0016181,C004596,S011,2026-07-08T20:18:00,STORE,COMPLETED,95690.73,2026-07-08T20:18:00
O0016182,C001005,S023,2026-07-14T04:41:00,WEB,COMPLETED,16900.99,2026-07-14T04:41:00
O0016183,C004222,S015,2026-07-09T12:31:00,WEB,COMPLETED,173961.90,2026-07-09T12:31:00
O0016184,C002847,S025,2026-07-10T19:42:00,STORE,COMPLETED,23819.50,2026-07-10T19:42:00
O0016185,C003711,S021,2026-07-08T17:43:00,STORE,COMPLETED,149705.67,2026-07-08T17:43:00
O0016186,C005250,S022,2026-07-11T01:38:00,STORE,COMPLETED,70039.97,2026-07-11T01:38:00
O0016187,C003832,S025,2026-07-12T05:14:00,MOBILE,COMPLETED,93579.49,2026-07-12T05:14:00
O0016188,C005199,S004,2026-07-11T04:31:00,WEB,COMPLETED,145729.33,2026-07-11T04:31:00
O0016189,C004038,S010,2026-07-13T07:20:00,MOBILE,COMPLETED,119479.88,2026-07-13T07:20:00
O0016190,C000377,S006,2026-07-10T06:26:00,STORE,COMPLETED,19536.38,2026-07-10T06:26:00
O0016191,C001686,S009,2026-07-11T10:46:00,MOBILE,COMPLETED,70281.37,2026-07-11T10:46:00
O0016192,C001359,S022,2026-07-13T13:05:00,WEB,COMPLETED,61935.97,2026-07-13T13:05:00
O0016193,C002143,S023,2026-07-11T15:39:00,STORE,COMPLETED,14264.66,2026-07-11T15:39:00
O0016194,C003958,S021,2026-07-11T17:59:00,STORE,COMPLETED,81238.77,2026-07-11T17:59:00
O0016195,C001589,S001,2026-07-14T05:24:00,WEB,COMPLETED,11080.99,2026-07-14T05:24:00
O0016196,C000201,S025,2026-07-13T16:43:00,STORE,COMPLETED,12479.19,2026-07-13T16:43:00
O0016197,C001225,S005,2026-07-11T09:31:00,WEB,COMPLETED,98125.99,2026-07-11T09:31:00
O0016198,C004576,S020,2026-07-13T10:13:00,STORE,COMPLETED,25930.20,2026-07-13T10:13:00
O0016199,C004781,S023,2026-07-08T22:00:00,MOBILE,COMPLETED,114468.61,2026-07-08T22:00:00
O0016200,C003450,S014,2026-07-12T02:30:00,STORE,COMPLETED,2189.58,2026-07-12T02:30:00
O0016201,C000645,S022,2026-07-10T19:28:00,MOBILE,COMPLETED,209582.34,2026-07-10T19:28:00
O0016202,C003542,S010,2026-07-08T11:44:00,WEB,COMPLETED,24435.99,2026-07-08T11:44:00
O0016203,C000448,S025,2026-07-12T16:56:00,MOBILE,COMPLETED,193538.62,2026-07-12T16:56:00
O0016204,C001262,S005,2026-07-14T04:26:00,WEB,COMPLETED,49914.95,2026-07-14T04:26:00
O0016205,C003812,S014,2026-07-09T18:09:00,WEB,COMPLETED,97660.94,2026-07-09T18:09:00
O0016206,C001806,S022,2026-07-12T04:52:00,STORE,COMPLETED,79757.92,2026-07-12T04:52:00
O0016207,C001475,S009,2026-07-11T09:55:00,STORE,COMPLETED,15941.99,2026-07-11T09:55:00
O0016208,C002240,S011,2026-07-10T20:41:00,WEB,COMPLETED,102293.32,2026-07-10T20:41:00
O0016209,C003764,S003,2026-07-10T11:59:00,STORE,COMPLETED,93365.91,2026-07-10T11:59:00
O0016210,C004403,S005,2026-07-12T19:06:00,WEB,COMPLETED,46250.75,2026-07-12T19:06:00
O0016211,C003402,S003,2026-07-13T08:41:00,MOBILE,COMPLETED,111694.10,2026-07-13T08:41:00
O0016212,C001636,S011,2026-07-12T00:55:00,WEB,COMPLETED,178776.77,2026-07-12T00:55:00
O0016213,C004523,S019,2026-07-12T19:34:00,WEB,COMPLETED,26890.98,2026-07-12T19:34:00
O0016214,C001683,S002,2026-07-12T03:36:00,MOBILE,COMPLETED,41010.34,2026-07-12T03:36:00
O0016215,C001256,S009,2026-07-08T12:53:00,STORE,COMPLETED,77438.33,2026-07-08T12:53:00
O0016216,C001579,S025,2026-07-14T05:58:00,STORE,COMPLETED,194609.48,2026-07-14T05:58:00
O0016217,C000621,S023,2026-07-11T00:50:00,STORE,COMPLETED,49073.97,2026-07-11T00:50:00
O0016218,C003118,S008,2026-07-09T01:51:00,STORE,COMPLETED,68925.93,2026-07-09T01:51:00
O0016219,C003580,S023,2026-07-09T00:54:00,WEB,COMPLETED,33018.96,2026-07-09T00:54:00
O0016220,C003742,S010,2026-07-11T07:30:00,WEB,COMPLETED,112591.43,2026-07-11T07:30:00
O0016221,C001562,S012,2026-07-08T18:29:00,WEB,COMPLETED,123537.86,2026-07-08T18:29:00
O0016222,C001128,S021,2026-07-10T04:11:00,MOBILE,COMPLETED,82343.64,2026-07-10T04:11:00
O0016223,C004405,S016,2026-07-08T12:53:00,STORE,COMPLETED,17722.99,2026-07-08T12:53:00
O0016224,C001160,S016,2026-07-09T00:46:00,WEB,COMPLETED,26505.92,2026-07-09T00:46:00
O0016225,C001286,S013,2026-07-09T07:34:00,MOBILE,COMPLETED,110254.78,2026-07-09T07:34:00
O0016226,C000746,S002,2026-07-08T20:42:00,STORE,COMPLETED,87761.63,2026-07-08T20:42:00
O0016227,C005184,S011,2026-07-12T03:12:00,MOBILE,COMPLETED,138061.12,2026-07-12T03:12:00
O0016228,C000969,S011,2026-07-11T17:05:00,WEB,COMPLETED,31666.18,2026-07-11T17:05:00
O0016229,C004031,S003,2026-07-13T22:13:00,MOBILE,COMPLETED,73006.43,2026-07-13T22:13:00
O0016230,C001169,S005,2026-07-09T17:42:00,MOBILE,COMPLETED,98659.93,2026-07-09T17:42:00
O0016231,C004096,S006,2026-07-10T19:16:00,MOBILE,COMPLETED,17411.97,2026-07-10T19:16:00
O0016232,C003783,S019,2026-07-10T00:40:00,STORE,COMPLETED,154995.91,2026-07-10T00:40:00
O0016233,C000991,S004,2026-07-09T02:38:00,WEB,COMPLETED,70257.87,2026-07-09T02:38:00
O0016234,C000637,S001,2026-07-13T08:55:00,STORE,COMPLETED,103061.65,2026-07-13T08:55:00
O0016235,C002028,S002,2026-07-10T23:31:00,MOBILE,COMPLETED,51842.95,2026-07-10T23:31:00
O0016236,C003134,S019,2026-07-11T18:17:00,MOBILE,COMPLETED,73910.04,2026-07-11T18:17:00
O0016237,C000482,S015,2026-07-11T04:09:00,WEB,COMPLETED,131813.87,2026-07-11T04:09:00
O0016238,C000950,S019,2026-07-13T07:08:00,WEB,COMPLETED,30580.53,2026-07-13T07:08:00
O0016239,C001409,S021,2026-07-10T04:18:00,MOBILE,COMPLETED,37779.98,2026-07-10T04:18:00
O0016240,C000193,S024,2026-07-09T22:29:00,WEB,COMPLETED,31702.94,2026-07-09T22:29:00
O0016241,C004833,S025,2026-07-13T12:50:00,MOBILE,COMPLETED,88983.02,2026-07-13T12:50:00
O0016242,C002103,S023,2026-07-11T15:47:00,STORE,COMPLETED,162925.84,2026-07-11T15:47:00
O0016243,C004334,S006,2026-07-09T06:59:00,MOBILE,COMPLETED,123228.01,2026-07-09T06:59:00
O0016244,C003610,S004,2026-07-09T21:56:00,STORE,COMPLETED,13434.24,2026-07-09T21:56:00
O0016245,C000708,S007,2026-07-09T05:11:00,STORE,COMPLETED,96719.71,2026-07-09T05:11:00
O0016246,C001979,S017,2026-07-09T12:56:00,STORE,COMPLETED,72858.84,2026-07-09T12:56:00
O0016247,C003727,S001,2026-07-12T13:53:00,STORE,COMPLETED,64222.29,2026-07-12T13:53:00
O0016248,C005214,S005,2026-07-11T02:52:00,STORE,COMPLETED,187756.88,2026-07-11T02:52:00
O0016249,C000221,S009,2026-07-10T07:47:00,MOBILE,COMPLETED,120069.81,2026-07-10T07:47:00
O0016250,C004116,S013,2026-07-10T08:29:00,MOBILE,COMPLETED,111534.55,2026-07-10T08:29:00
O0016251,C002953,S004,2026-07-12T13:11:00,MOBILE,COMPLETED,154899.09,2026-07-12T13:11:00
O0016252,C005128,S013,2026-07-08T18:21:00,WEB,COMPLETED,31400.97,2026-07-08T18:21:00
O0016253,C001018,S017,2026-07-09T15:01:00,MOBILE,COMPLETED,58154.50,2026-07-09T15:01:00
O0016254,C003182,S013,2026-07-11T23:07:00,WEB,COMPLETED,126239.00,2026-07-11T23:07:00
O0016255,C002708,S010,2026-07-11T07:20:00,MOBILE,COMPLETED,1857.52,2026-07-11T07:20:00
O0016256,C005096,S016,2026-07-14T05:29:00,MOBILE,COMPLETED,29178.87,2026-07-14T05:29:00
O0016257,C005246,S013,2026-07-13T03:58:00,STORE,COMPLETED,129875.07,2026-07-13T03:58:00
O0016258,C004484,S021,2026-07-09T07:49:00,WEB,COMPLETED,53193.04,2026-07-09T07:49:00
O0016259,C001871,S013,2026-07-11T18:07:00,WEB,COMPLETED,11615.37,2026-07-11T18:07:00
O0016260,C004306,S003,2026-07-11T18:03:00,MOBILE,COMPLETED,129764.88,2026-07-11T18:03:00
O0016261,C001878,S021,2026-07-09T13:23:00,MOBILE,COMPLETED,290481.60,2026-07-09T13:23:00
O0016262,C004211,S002,2026-07-10T20:20:00,WEB,COMPLETED,26959.47,2026-07-10T20:20:00
O0016263,C001981,S012,2026-07-10T19:54:00,STORE,COMPLETED,64009.88,2026-07-10T19:54:00
O0016264,C000990,S019,2026-07-12T12:06:00,MOBILE,COMPLETED,55519.19,2026-07-12T12:06:00
O0016265,C003593,S010,2026-07-14T04:31:00,MOBILE,COMPLETED,12724.99,2026-07-14T04:31:00
O0016266,C001910,S013,2026-07-10T22:40:00,MOBILE,COMPLETED,130144.74,2026-07-10T22:40:00
O0016267,C004571,S022,2026-07-09T14:25:00,STORE,COMPLETED,29915.39,2026-07-09T14:25:00
O0016268,C003771,S009,2026-07-12T05:16:00,MOBILE,COMPLETED,62201.92,2026-07-12T05:16:00
O0016269,C004549,S010,2026-07-11T01:08:00,MOBILE,COMPLETED,13535.98,2026-07-11T01:08:00
O0016270,C003921,S013,2026-07-11T00:15:00,STORE,COMPLETED,115533.90,2026-07-11T00:15:00
O0016271,C004579,S013,2026-07-12T10:07:00,WEB,COMPLETED,146402.50,2026-07-12T10:07:00
O0016272,C004740,S002,2026-07-13T17:27:00,MOBILE,COMPLETED,82620.60,2026-07-13T17:27:00
O0016273,C003962,S023,2026-07-11T17:04:00,WEB,COMPLETED,105427.70,2026-07-11T17:04:00
O0016274,C001860,S020,2026-07-12T19:41:00,MOBILE,COMPLETED,78917.69,2026-07-12T19:41:00
O0016275,C000362,S011,2026-07-09T21:12:00,WEB,COMPLETED,32394.58,2026-07-09T21:12:00
O0016276,C005043,S019,2026-07-10T16:05:00,MOBILE,COMPLETED,93359.96,2026-07-10T16:05:00
O0016277,C005002,S020,2026-07-09T07:39:00,MOBILE,COMPLETED,132734.91,2026-07-09T07:39:00
O0016278,C005104,S017,2026-07-12T03:06:00,MOBILE,COMPLETED,192643.89,2026-07-12T03:06:00
O0016279,C000744,S015,2026-07-08T20:47:00,WEB,COMPLETED,108025.10,2026-07-08T20:47:00
O0016280,C000033,S002,2026-07-09T23:49:00,STORE,COMPLETED,155593.90,2026-07-09T23:49:00
O0016281,C000573,S020,2026-07-10T06:36:00,STORE,COMPLETED,31976.36,2026-07-10T06:36:00
O0016282,C003247,S008,2026-07-10T23:57:00,MOBILE,COMPLETED,146049.84,2026-07-10T23:57:00
O0016283,C004255,S014,2026-07-12T00:05:00,STORE,COMPLETED,15937.94,2026-07-12T00:05:00
O0016284,C001774,S006,2026-07-09T23:21:00,STORE,COMPLETED,113124.44,2026-07-09T23:21:00
O0016285,C002927,S003,2026-07-12T23:02:00,WEB,COMPLETED,93632.75,2026-07-12T23:02:00
O0016286,C001813,S006,2026-07-10T05:03:00,WEB,COMPLETED,50620.96,2026-07-10T05:03:00
O0016287,C003779,S018,2026-07-12T00:19:00,MOBILE,COMPLETED,101731.62,2026-07-12T00:19:00
O0016288,C000469,S020,2026-07-09T00:01:00,WEB,COMPLETED,111399.92,2026-07-09T00:01:00
O0016289,C002827,S013,2026-07-12T20:52:00,WEB,COMPLETED,14757.68,2026-07-12T20:52:00
O0016290,C004672,S018,2026-07-11T04:02:00,STORE,COMPLETED,45633.97,2026-07-11T04:02:00
O0016291,C001168,S013,2026-07-10T14:12:00,WEB,COMPLETED,64599.96,2026-07-10T14:12:00
O0016292,C002832,S021,2026-07-10T16:48:00,MOBILE,COMPLETED,18659.97,2026-07-10T16:48:00
O0016293,C002495,S021,2026-07-11T22:26:00,WEB,COMPLETED,9557.98,2026-07-11T22:26:00
O0016294,C004736,S005,2026-07-13T17:47:00,WEB,COMPLETED,108422.17,2026-07-13T17:47:00
O0016295,C003953,S008,2026-07-12T08:37:00,WEB,COMPLETED,57556.94,2026-07-12T08:37:00
O0016296,C002101,S012,2026-07-10T00:28:00,STORE,COMPLETED,96075.72,2026-07-10T00:28:00
O0016297,C004146,S011,2026-07-10T05:14:00,MOBILE,COMPLETED,43517.86,2026-07-10T05:14:00
O0016298,C003174,S006,2026-07-11T06:54:00,MOBILE,COMPLETED,98254.44,2026-07-11T06:54:00
O0016299,C004401,S019,2026-07-14T04:52:00,MOBILE,COMPLETED,137802.43,2026-07-14T04:52:00
O0016300,C000268,S015,2026-07-11T06:16:00,MOBILE,COMPLETED,175744.10,2026-07-11T06:16:00
O0016301,C002713,S009,2026-07-12T23:31:00,WEB,COMPLETED,31811.97,2026-07-12T23:31:00
O0016302,C003521,S009,2026-07-11T21:16:00,STORE,COMPLETED,135308.92,2026-07-11T21:16:00
O0016303,C000844,S004,2026-07-10T05:46:00,WEB,COMPLETED,52190.45,2026-07-10T05:46:00
O0016304,C004151,S018,2026-07-12T12:13:00,WEB,COMPLETED,35921.97,2026-07-12T12:13:00
O0016305,C003902,S022,2026-07-11T20:32:00,MOBILE,COMPLETED,104197.23,2026-07-11T20:32:00
O0016306,C000402,S009,2026-07-13T09:59:00,STORE,COMPLETED,40409.36,2026-07-13T09:59:00
O0016307,C001356,S013,2026-07-12T22:40:00,STORE,COMPLETED,98239.76,2026-07-12T22:40:00
