store_id,product_id,stock_quantity,reorder_level,snapshot_date
S006,P00374,296,25,2026-07-08
S006,P00375,86,25,2026-07-08
S006,P00376,102,25,2026-07-08
S006,P00377,53,25,2026-07-08
S006,P00378,198,25,2026-07-08
S006,P00379,87,25,2026-07-08
S006,P00380,280,25,2026-07-08
S006,P00381,284,25,2026-07-08
S006,P00382,79,25,2026-07-08
S006,P00383,15,25,2026-07-08
S006,P00384,90,25,2026-07-08
S006,P00385,196,25,2026-07-08
S006,P00386,262,25,2026-07-08
S006,P00387,260,25,2026-07-08
S006,P00388,2,25,2026-07-08
S006,P00389,271,25,2026-07-08
S006,P00390,248,25,2026-07-08
S006,P00391,219,25,2026-07-08
S006,P00392,106,25,2026-07-08
S006,P00393,211,25,2026-07-08
S006,P00394,221,25,2026-07-08
S006,P00395,105,25,2026-07-08
S006,P00396,63,25,2026-07-08
S006,P00397,70,25,2026-07-08
S006,P00398,237,25,2026-07-08
S006,P00399,133,25,2026-07-08
S006,P00400,118,25,2026-07-08
S006,P00401,41,25,2026-07-08
S006,P00402,242,25,2026-07-08
S006,P00403,123,25,2026-07-08
S006,P00404,212,25,2026-07-08
S006,P00405,50,25,2026-07-08
S006,P00406,120,25,2026-07-08
S006,P00407,82,25,2026-07-08
S006,P00408,132,25,2026-07-08
S006,P00409,284,25,2026-07-08
S006,P00410,0,25,2026-07-08
S006,P00411,178,25,2026-07-08
S006,P00412,22,25,2026-07-08
S006,P00413,244,25,2026-07-08
S006,P00414,250,25,2026-07-08
S006,P00415,101,25,2026-07-08
S006,P00416,291,25,2026-07-08
S006,P00417,237,25,2026-07-08
S006,P00418,28,25,2026-07-08
S006,P00419,24,25,2026-07-08
S006,P00420,142,25,2026-07-08
S006,P00421,177,25,2026-07-08
S006,P00422,130,25,2026-07-08
S006,P00423,236,25,2026-07-08
S006,P00424,115,25,2026-07-08
S006,P00425,127,25,2026-07-08
S006,P00426,245,25,2026-07-08
S006,P00427,227,25,2026-07-08
S006,P00428,46,25,2026-07-08
S006,P00429,88,25,2026-07-08
S006,P00430,197,25,2026-07-08
S006,P00431,182,25,2026-07-08
S006,P00432,237,25,2026-07-08
S006,P00433,294,25,2026-07-08
S006,P00434,97,25,2026-07-08
S006,P00435,186,25,2026-07-08
S006,P00436,61,25,2026-07-08
S006,P00437,132,25,2026-07-08
S006,P00438,25,25,2026-07-08
S006,P00439,93,25,2026-07-08
S006,P00440,18,25,2026-07-08
S006,P00441,128,25,2026-07-08
S006,P00442,245,25,2026-07-08
S006,P00443,122,25,2026-07-08
S006,P00444,292,25,2026-07-08
S006,P00445,245,25,2026-07-08
S006,P00446,81,25,2026-07-08
S006,P00447,224,25,2026-07-08
S006,P00448,27,25,2026-07-08
S006,P00449,71,25,2026-07-08
S006,P00450,71,25,2026-07-08
S006,P00451,123,25,2026-07-08
S006,P00452,257,25,2026-07-08
S006,P00453,56,25,2026-07-08
S006,P00454,175,25,2026-07-08
S006,P00455,119,25,2026-07-08
S006,P00456,276,25,2026-07-08
S006,P00457,152,25,2026-07-08
S006,P00458,294,25,2026-07-08
S006,P00459,34,25,2026-07-08
S006,P00460,67,25,2026-07-08
S006,P00461,181,25,2026-07-08
S006,P00462,195,25,2026-07-08
S006,P00463,240,25,2026-07-08
S006,P00464,78,25,2026-07-08
S006,P00465,124,25,2026-07-08
S006,P00466,279,25,2026-07-08
S006,P00467,198,25,2026-07-08
S006,P00468,151,25,2026-07-08
S006,P00469,146,25,2026-07-08
S006,P00470,98,25,2026-07-08
S006,P00471,26,25,2026-07-08
S006,P00472,44,25,2026-07-08
S006,P00473,138,25,2026-07-08
S006,P00474,67,25,2026-07-08
S006,P00475,271,25,2026-07-08
S006,P00476,103,25,2026-07-08
S006,P00477,48,25,2026-07-08
S006,P00478,0,25,2026-07-08
S006,P00479,13,25,2026-07-08
S006,P00480,68,25,2026-07-08
S006,P00481,222,25,2026-07-08
S006,P00482,228,25,2026-07-08
S006,P00483,63,25,2026-07-08
S006,P00484,106,25,2026-07-08
S006,P00485,203,25,2026-07-08
S006,P00486,106,25,2026-07-08
S006,P00487,91,25,2026-07-08
S006,P00488,10,25,2026-07-08
S006,P00489,176,25,2026-07-08
S006,P00490,199,25,2026-07-08
S006,P00491,58,25,2026-07-08
S006,P00492,116,25,2026-07-08
S006,P00493,174,25,2026-07-08
S006,P00494,220,25,2026-07-08
S006,P00495,115,25,2026-07-08
S006,P00496,4,25,2026-07-08
S006,P00497,180,25,2026-07-08
S006,P00498,193,25,2026-07-08
S006,P00499,50,25,2026-07-08
S006,P00500,139,25,2026-07-08
S007,P00001,177,25,2026-07-08
S007,P00002,108,25,2026-07-08
S007,P00003,281,25,2026-07-08
S007,P00004,212,25,2026-07-08
S007,P00005,206,25,2026-07-08
S007,P00006,114,25,2026-07-08
S007,P00007,19,25,2026-07-08
S007,P00008,94,25,2026-07-08
S007,P00009,215,25,2026-07-08
S007,P00010,17,25,2026-07-08
S007,P00011,255,25,2026-07-08
S007,P00012,9,25,2026-07-08
S007,P00013,25,25,2026-07-08
S007,P00014,26,25,2026-07-08
S007,P00015,158,25,2026-07-08
S007,P00016,53,25,2026-07-08
S007,P00017,259,25,2026-07-08
S007,P00018,24,25,2026-07-08
S007,P00019,50,25,2026-07-08
S007,P00020,157,25,2026-07-08
S007,P00021,59,25,2026-07-08
S007,P00022,152,25,2026-07-08
S007,P00023,49,25,2026-07-08
S007,P00024,198,25,2026-07-08
S007,P00025,38,25,2026-07-08
S007,P00026,180,25,2026-07-08
S007,P00027,234,25,2026-07-08
S007,P00028,132,25,2026-07-08
S007,P00029,209,25,2026-07-08
S007,P00030,296,25,2026-07-08
S007,P00031,38,25,2026-07-08
S007,P00032,294,25,2026-07-08
S007,P00033,58,25,2026-07-08
S007,P00034,242,25,2026-07-08
S007,P00035,1,25,2026-07-08
S007,P00036,85,25,2026-07-08
S007,P00037,63,25,2026-07-08
S007,P00038,283,25,2026-07-08
S007,P00039,161,25,2026-07-08
S007,P00040,81,25,2026-07-08
S007,P00041,188,25,2026-07-08
S007,P00042,76,25,2026-07-08
S007,P00043,142,25,2026-07-08
S007,P00044,93,25,2026-07-08
S007,P00045,10,25,2026-07-08
S007,P00046,217,25,2026-07-08
S007,P00047,282,25,2026-07-08
S007,P00048,229,25,2026-07-08
S007,P00049,81,25,2026-07-08
S007,P00050,165,25,2026-07-08
S007,P00051,247,25,2026-07-08
S007,P00052,230,25,2026-07-08
S007,P00053,234,25,2026-07-08
S007,P00054,242,25,2026-07-08
S007,P00055,123,25,2026-07-08
S007,P00056,23,25,2026-07-08
S007,P00057,16,25,2026-07-08
S007,P00058,138,25,2026-07-08
S007,P00059,26,25,2026-07-08
S007,P00060,64,25,2026-07-08
S007,P00061,231,25,2026-07-08
S007,P00062,249,25,2026-07-08
S007,P00063,258,25,2026-07-08
S007,P00064,232,25,2026-07-08
S007,P00065,115,25,2026-07-08
S007,P00066,12,25,2026-07-08
S007,P00067,102,25,2026-07-08
S007,P00068,75,25,2026-07-08
S007,P00069,290,25,2026-07-08
S007,P00070,173,25,2026-07-08
S007,P00071,147,25,2026-07-08
S007,P00072,271,25,2026-07-08
S007,P00073,99,25,2026-07-08
S007,P00074,51,25,2026-07-08
S007,P00075,179,25,2026-07-08
S007,P00076,109,25,2026-07-08
S007,P00077,26,25,2026-07-08
S007,P00078,169,25,2026-07-08
S007,P00079,151,25,2026-07-08
S007,P00080,230,25,2026-07-08
S007,P00081,183,25,2026-07-08
S007,P00082,77,25,2026-07-08
S007,P00083,271,25,2026-07-08
S007,P00084,120,25,2026-07-08
S007,P00085,295,25,2026-07-08
S007,P00086,183,25,2026-07-08
S007,P00087,62,25,2026-07-08
S007,P00088,181,25,2026-07-08
S007,P00089,85,25,2026-07-08
S007,P00090,214,25,2026-07-08
S007,P00091,240,25,2026-07-08
S007,P00092,255,25,2026-07-08
S007,P00093,157,25,2026-07-08
S007,P00094,275,25,2026-07-08
S007,P00095,29,25,2026-07-08
S007,P00096,200,25,2026-07-08
S007,P00097,299,25,2026-07-08
S007,P00098,214,25,2026-07-08
S007,P00099,212,25,2026-07-08
S007,P00100,294,25,2026-07-08
S007,P00101,86,25,2026-07-08
S007,P00102,127,25,2026-07-08
S007,P00103,209,25,2026-07-08
S007,P00104,11,25,2026-07-08
S007,P00105,184,25,2026-07-08
S007,P00106,197,25,2026-07-08
S007,P00107,66,25,2026-07-08
S007,P00108,62,25,2026-07-08
S007,P00109,266,25,2026-07-08
S007,P00110,278,25,2026-07-08
S007,P00111,46,25,2026-07-08
S007,P00112,17,25,2026-07-08
S007,P00113,17,25,2026-07-08
S007,P00114,166,25,2026-07-08
S007,P00115,214,25,2026-07-08
S007,P00116,13,25,2026-07-08
S007,P00117,78,25,2026-07-08
S007,P00118,15,25,2026-07-08
S007,P00119,208,25,2026-07-08
S007,P00120,62,25,2026-07-08
S007,P00121,156,25,2026-07-08
S007,P00122,141,25,2026-07-08
S007,P00123,229,25,2026-07-08
S007,P00124,91,25,2026-07-08
S007,P00125,51,25,2026-07-08
S007,P00126,279,25,2026-07-08
S007,P00127,222,25,2026-07-08
S007,P00128,2,25,2026-07-08
S007,P00129,254,25,2026-07-08
S007,P00130,159,25,2026-07-08
S007,P00131,29,25,2026-07-08
S007,P00132,7,25,2026-07-08
S007,P00133,251,25,2026-07-08
S007,P00134,167,25,2026-07-08
S007,P00135,101,25,2026-07-08
S007,P00136,180,25,2026-07-08
S007,P00137,126,25,2026-07-08
S007,P00138,71,25,2026-07-08
S007,P00139,28,25,2026-07-08
S007,P00140,20,25,2026-07-08
S007,P00141,233,25,2026-07-08
S007,P00142,107,25,2026-07-08
S007,P00143,24,25,2026-07-08
S007,P00144,70,25,2026-07-08
S007,P00145,86,25,2026-07-08
S007,P00146,33,25,2026-07-08
S007,P00147,198,25,2026-07-08
S007,P00148,217,25,2026-07-08
S007,P00149,175,25,2026-07-08
S007,P00150,115,25,2026-07-08
S007,P00151,258,25,2026-07-08
S007,P00152,215,25,2026-07-08
S007,P00153,140,25,2026-07-08
S007,P00154,36,25,2026-07-08
S007,P00155,198,25,2026-07-08
S007,P00156,231,25,2026-07-08
S007,P00157,263,25,2026-07-08
S007,P00158,55,25,2026-07-08
S007,P00159,285,25,2026-07-08
S007,P00160,88,25,2026-07-08
S007,P00161,28,25,2026-07-08
S007,P00162,187,25,2026-07-08
S007,P00163,248,25,2026-07-08
S007,P00164,100,25,2026-07-08
S007,P00165,90,25,2026-07-08
S007,P00166,80,25,2026-07-08
S007,P00167,56,25,2026-07-08
S007,P00168,27,25,2026-07-08
S007,P00169,122,25,2026-07-08
S007,P00170,92,25,2026-07-08
S007,P00171,291,25,2026-07-08
S007,P00172,115,25,2026-07-08
S007,P00173,200,25,2026-07-08
S007,P00174,218,25,2026-07-08
S007,P00175,104,25,2026-07-08
S007,P00176,298,25,2026-07-08
S007,P00177,183,25,2026-07-08
S007,P00178,207,25,2026-07-08
S007,P00179,152,25,2026-07-08
S007,P00180,143,25,2026-07-08
S007,P00181,101,25,2026-07-08
S007,P00182,60,25,2026-07-08
S007,P00183,276,25,2026-07-08
S007,P00184,79,25,2026-07-08
S007,P00185,162,25,2026-07-08
S007,P00186,17,25,2026-07-08
S007,P00187,162,25,2026-07-08
S007,P00188,200,25,2026-07-08
S007,P00189,122,25,2026-07-08
S007,P00190,132,25,2026-07-08
S007,P00191,182,25,2026-07-08
S007,P00192,190,25,2026-07-08
S007,P00193,76,25,2026-07-08
S007,P00194,183,25,2026-07-08
S007,P00195,105,25,2026-07-08
S007,P00196,128,25,2026-07-08
S007,P00197,296,25,2026-07-08
S007,P00198,1,25,2026-07-08
S007,P00199,7,25,2026-07-08
S007,P00200,34,25,2026-07-08
S007,P00201,203,25,2026-07-08
S007,P00202,202,25,2026-07-08
S007,P00203,26,25,2026-07-08
S007,P00204,148,25,2026-07-08
S007,P00205,102,25,2026-07-08
S007,P00206,285,25,2026-07-08
S007,P00207,90,25,2026-07-08
S007,P00208,145,25,2026-07-08
S007,P00209,66,25,2026-07-08
S007,P00210,240,25,2026-07-08
S007,P00211,163,25,2026-07-08
S007,P00212,37,25,2026-07-08
S007,P00213,29,25,2026-07-08
S007,P00214,22,25,2026-07-08
S007,P00215,160,25,2026-07-08
S007,P00216,272,25,2026-07-08
S007,P00217,206,25,2026-07-08
S007,P00218,215,25,2026-07-08
S007,P00219,223,25,2026-07-08
S007,P00220,40,25,2026-07-08
S007,P00221,245,25,2026-07-08
S007,P00222,261,25,2026-07-08
S007,P00223,82,25,2026-07-08
S007,P00224,224,25,2026-07-08
S007,P00225,289,25,2026-07-08
S007,P00226,53,25,2026-07-08
S007,P00227,5,25,2026-07-08
S007,P00228,10,25,2026-07-08
S007,P00229,224,25,2026-07-08
S007,P00230,174,25,2026-07-08
S007,P00231,66,25,2026-07-08
S007,P00232,184,25,2026-07-08
S007,P00233,209,25,2026-07-08
S007,P00234,42,25,2026-07-08
S007,P00235,98,25,2026-07-08
S007,P00236,31,25,2026-07-08
S007,P00237,142,25,2026-07-08
S007,P00238,236,25,2026-07-08
S007,P00239,102,25,2026-07-08
S007,P00240,99,25,2026-07-08
S007,P00241,5,25,2026-07-08
S007,P00242,250,25,2026-07-08
S007,P00243,239,25,2026-07-08
S007,P00244,57,25,2026-07-08
S007,P00245,230,25,2026-07-08
S007,P00246,42,25,2026-07-08
S007,P00247,111,25,2026-07-08
S007,P00248,190,25,2026-07-08
S007,P00249,103,25,2026-07-08
S007,P00250,132,25,2026-07-08
S007,P00251,33,25,2026-07-08
S007,P00252,127,25,2026-07-08
S007,P00253,87,25,2026-07-08
S007,P00254,202,25,2026-07-08
S007,P00255,10,25,2026-07-08
S007,P00256,222,25,2026-07-08
S007,P00257,72,25,2026-07-08
S007,P00258,118,25,2026-07-08
S007,P00259,95,25,2026-07-08
S007,P00260,36,25,2026-07-08
S007,P00261,84,25,2026-07-08
S007,P00262,190,25,2026-07-08
S007,P00263,117,25,2026-07-08
S007,P00264,72,25,2026-07-08
S007,P00265,51,25,2026-07-08
S007,P00266,230,25,2026-07-08
S007,P00267,15,25,2026-07-08
S007,P00268,247,25,2026-07-08
S007,P00269,145,25,2026-07-08
S007,P00270,13,25,2026-07-08
S007,P00271,221,25,2026-07-08
S007,P00272,179,25,2026-07-08
S007,P00273,157,25,2026-07-08
S007,P00274,106,25,2026-07-08
S007,P00275,294,25,2026-07-08
S007,P00276,160,25,2026-07-08
S007,P00277,273,25,2026-07-08
S007,P00278,267,25,2026-07-08
S007,P00279,257,25,2026-07-08
S007,P00280,83,25,2026-07-08
S007,P00281,156,25,2026-07-08
S007,P00282,111,25,2026-07-08
S007,P00283,247,25,2026-07-08
S007,P00284,196,25,2026-07-08
S007,P00285,188,25,2026-07-08
S007,P00286,203,25,2026-07-08
S007,P00287,225,25,2026-07-08
S007,P00288,139,25,2026-07-08
S007,P00289,223,25,2026-07-08
S007,P00290,33,25,2026-07-08
S007,P00291,102,25,2026-07-08
S007,P00292,211,25,2026-07-08
S007,P00293,198,25,2026-07-08
S007,P00294,89,25,2026-07-08
S007,P00295,252,25,2026-07-08
S007,P00296,43,25,2026-07-08
S007,P00297,231,25,2026-07-08
S007,P00298,143,25,2026-07-08
S007,P00299,142,25,2026-07-08
S007,P00300,188,25,2026-07-08
S007,P00301,95,25,2026-07-08
S007,P00302,41,25,2026-07-08
S007,P00303,249,25,2026-07-08
S007,P00304,73,25,2026-07-08
S007,P00305,290,25,2026-07-08
S007,P00306,174,25,2026-07-08
S007,P00307,182,25,2026-07-08
S007,P00308,14,25,2026-07-08
S007,P00309,232,25,2026-07-08
S007,P00310,101,25,2026-07-08
S007,P00311,104,25,2026-07-08
S007,P00312,39,25,2026-07-08
S007,P00313,293,25,2026-07-08
S007,P00314,130,25,2026-07-08
S007,P00315,151,25,2026-07-08
S007,P00316,268,25,2026-07-08
S007,P00317,117,25,2026-07-08
S007,P00318,54,25,2026-07-08
S007,P00319,85,25,2026-07-08
S007,P00320,41,25,2026-07-08
S007,P00321,279,25,2026-07-08
S007,P00322,145,25,2026-07-08
S007,P00323,215,25,2026-07-08
S007,P00324,167,25,2026-07-08
S007,P00325,55,25,2026-07-08
S007,P00326,263,25,2026-07-08
S007,P00327,34,25,2026-07-08
S007,P00328,187,25,2026-07-08
S007,P00329,239,25,2026-07-08
S007,P00330,70,25,2026-07-08
S007,P00331,9,25,2026-07-08
S007,P00332,68,25,2026-07-08
S007,P00333,215,25,2026-07-08
S007,P00334,59,25,2026-07-08
S007,P00335,126,25,2026-07-08
S007,P00336,101,25,2026-07-08
S007,P00337,220,25,2026-07-08
S007,P00338,225,25,2026-07-08
S007,P00339,174,25,2026-07-08
S007,P00340,99,25,2026-07-08
S007,P00341,79,25,2026-07-08
S007,P00342,204,25,2026-07-08
S007,P00343,97,25,2026-07-08
S007,P00344,4,25,2026-07-08
S007,P00345,156,25,2026-07-08
S007,P00346,200,25,2026-07-08
S007,P00347,200,25,2026-07-08
S007,P00348,30,25,2026-07-08
S007,P00349,260,25,2026-07-08
S007,P00350,67,25,2026-07-08
S007,P00351,231,25,2026-07-08
S007,P00352,169,25,2026-07-08
S007,P00353,67,25,2026-07-08
S007,P00354,153,25,2026-07-08
S007,P00355,82,25,2026-07-08
S007,P00356,192,25,2026-07-08
S007,P00357,259,25,2026-07-08
S007,P00358,194,25,2026-07-08
S007,P00359,166,25,2026-07-08
S007,P00360,21,25,2026-07-08
S007,P00361,204,25,2026-07-08
S007,P00362,70,25,2026-07-08
S007,P00363,2,25,2026-07-08
S007,P00364,268,25,2026-07-08
S007,P00365,230,25,2026-07-08
S007,P00366,185,25,2026-07-08
S007,P00367,45,25,2026-07-08
S007,P00368,289,25,2026-07-08
S007,P00369,159,25,2026-07-08
S007,P00370,177,25,2026-07-08
S007,P00371,288,25,2026-07-08
S007,P00372,70,25,2026-07-08
S007,P00373,286,25,2026-07-08
S007,P00374,59,25,2026-07-08
S007,P00375,51,25,2026-07-08
S007,P00376,276,25,2026-07-08
S007,P00377,127,25,2026-07-08
S007,P00378,283,25,2026-07-08
S007,P00379,295,25,2026-07-08
S007,P00380,122,25,2026-07-08
S007,P00381,253,25,2026-07-08
S007,P00382,193,25,2026-07-08
S007,P00383,195,25,2026-07-08
S007,P00384,266,25,2026-07-08
S007,P00385,101,25,2026-07-08
S007,P00386,141,25,2026-07-08
S007,P00387,231,25,2026-07-08
S007,P00388,181,25,2026-07-08
S007,P00389,160,25,2026-07-08
S007,P00390,44,25,2026-07-08
S007,P00391,37,25,2026-07-08
S007,P00392,86,25,2026-07-08
S007,P00393,295,25,2026-07-08
S007,P00394,270,25,2026-07-08
S007,P00395,6,25,2026-07-08
S007,P00396,163,25,2026-07-08
S007,P00397,52,25,2026-07-08
S007,P00398,202,25,2026-07-08
S007,P00399,74,25,2026-07-08
S007,P00400,201,25,2026-07-08
S007,P00401,234,25,2026-07-08
S007,P00402,159,25,2026-07-08
S007,P00403,93,25,2026-07-08
S007,P00404,106,25,2026-07-08
S007,P00405,132,25,2026-07-08
S007,P00406,10,25,2026-07-08
S007,P00407,281,25,2026-07-08
S007,P00408,144,25,2026-07-08
S007,P00409,242,25,2026-07-08
S007,P00410,197,25,2026-07-08
S007,P00411,28,25,2026-07-08
S007,P00412,193,25,2026-07-08
S007,P00413,257,25,2026-07-08
S007,P00414,233,25,2026-07-08
S007,P00415,88,25,2026-07-08
S007,P00416,220,25,2026-07-08
S007,P00417,128,25,2026-07-08
S007,P00418,212,25,2026-07-08
S007,P00419,155,25,2026-07-08
S007,P00420,242,25,2026-07-08
S007,P00421,277,25,2026-07-08
S007,P00422,211,25,2026-07-08
S007,P00423,286,25,2026-07-08
S007,P00424,259,25,2026-07-08
S007,P00425,68,25,2026-07-08
S007,P00426,185,25,2026-07-08
S007,P00427,12,25,2026-07-08
S007,P00428,10,25,2026-07-08
S007,P00429,210,25,2026-07-08
S007,P00430,67,25,2026-07-08
S007,P00431,238,25,2026-07-08
S007,P00432,83,25,2026-07-08
S007,P00433,68,25,2026-07-08
S007,P00434,272,25,2026-07-08
S007,P00435,4,25,2026-07-08
S007,P00436,194,25,2026-07-08
S007,P00437,300,25,2026-07-08
S007,P00438,101,25,2026-07-08
S007,P00439,157,25,2026-07-08
S007,P00440,85,25,2026-07-08
S007,P00441,36,25,2026-07-08
S007,P00442,273,25,2026-07-08
S007,P00443,251,25,2026-07-08
S007,P00444,206,25,2026-07-08
S007,P00445,241,25,2026-07-08
S007,P00446,120,25,2026-07-08
S007,P00447,204,25,2026-07-08
S007,P00448,40,25,2026-07-08
S007,P00449,241,25,2026-07-08
S007,P00450,215,25,2026-07-08
S007,P00451,2,25,2026-07-08
S007,P00452,87,25,2026-07-08
S007,P00453,229,25,2026-07-08
S007,P00454,275,25,2026-07-08
S007,P00455,95,25,2026-07-08
S007,P00456,121,25,2026-07-08
S007,P00457,189,25,2026-07-08
S007,P00458,214,25,2026-07-08
S007,P00459,227,25,2026-07-08
S007,P00460,176,25,2026-07-08
S007,P00461,7,25,2026-07-08
S007,P00462,121,25,2026-07-08
S007,P00463,147,25,2026-07-08
S007,P00464,188,25,2026-07-08
S007,P00465,38,25,2026-07-08
S007,P00466,287,25,2026-07-08
S007,P00467,63,25,2026-07-08
S007,P00468,117,25,2026-07-08
S007,P00469,119,25,2026-07-08
S007,P00470,61,25,2026-07-08
S007,P00471,85,25,2026-07-08
S007,P00472,50,25,2026-07-08
S007,P00473,91,25,2026-07-08
S007,P00474,270,25,2026-07-08
S007,P00475,19,25,2026-07-08
S007,P00476,79,25,2026-07-08
S007,P00477,189,25,2026-07-08
S007,P00478,6,25,2026-07-08
S007,P00479,94,25,2026-07-08
S007,P00480,197,25,2026-07-08
S007,P00481,96,25,2026-07-08
S007,P00482,105,25,2026-07-08
S007,P00483,191,25,2026-07-08
S007,P00484,145,25,2026-07-08
S007,P00485,125,25,2026-07-08
S007,P00486,259,25,2026-07-08
S007,P00487,189,25,2026-07-08
S007,P00488,300,25,2026-07-08
S007,P00489,135,25,2026-07-08
S007,P00490,203,25,2026-07-08
S007,P00491,202,25,2026-07-08
S007,P00492,206,25,2026-07-08
S007,P00493,84,25,2026-07-08
S007,P00494,271,25,2026-07-08
S007,P00495,260,25,2026-07-08
S007,P00496,246,25,2026-07-08
S007,P00497,225,25,2026-07-08
S007,P00498,142,25,2026-07-08
S007,P00499,9,25,2026-07-08
S007,P00500,227,25,2026-07-08
S008,P00001,144,25,2026-07-08
S008,P00002,219,25,2026-07-08
S008,P00003,238,25,2026-07-08
S008,P00004,12,25,2026-07-08
S008,P00005,293,25,2026-07-08
S008,P00006,21,25,2026-07-08
S008,P00007,85,25,2026-07-08
S008,P00008,89,25,2026-07-08
S008,P00009,90,25,2026-07-08
S008,P00010,123,25,2026-07-08
S008,P00011,199,25,2026-07-08
S008,P00012,146,25,2026-07-08
S008,P00013,110,25,2026-07-08
S008,P00014,160,25,2026-07-08
S008,P00015,239,25,2026-07-08
S008,P00016,139,25,2026-07-08
S008,P00017,51,25,2026-07-08
S008,P00018,270,25,2026-07-08
S008,P00019,252,25,2026-07-08
S008,P00020,255,25,2026-07-08
S008,P00021,9,25,2026-07-08
S008,P00022,242,25,2026-07-08
S008,P00023,39,25,2026-07-08
S008,P00024,295,25,2026-07-08
S008,P00025,129,25,2026-07-08
S008,P00026,142,25,2026-07-08
S008,P00027,182,25,2026-07-08
S008,P00028,67,25,2026-07-08
S008,P00029,256,25,2026-07-08
S008,P00030,146,25,2026-07-08
S008,P00031,66,25,2026-07-08
S008,P00032,260,25,2026-07-08
S008,P00033,19,25,2026-07-08
S008,P00034,103,25,2026-07-08
S008,P00035,6,25,2026-07-08
S008,P00036,174,25,2026-07-08
S008,P00037,95,25,2026-07-08
S008,P00038,239,25,2026-07-08
S008,P00039,241,25,2026-07-08
S008,P00040,121,25,2026-07-08
S008,P00041,67,25,2026-07-08
S008,P00042,86,25,2026-07-08
S008,P00043,292,25,2026-07-08
S008,P00044,192,25,2026-07-08
S008,P00045,171,25,2026-07-08
S008,P00046,70,25,2026-07-08
S008,P00047,84,25,2026-07-08
S008,P00048,107,25,2026-07-08
S008,P00049,37,25,2026-07-08
S008,P00050,125,25,2026-07-08
S008,P00051,104,25,2026-07-08
S008,P00052,261,25,2026-07-08
S008,P00053,228,25,2026-07-08
S008,P00054,8,25,2026-07-08
S008,P00055,297,25,2026-07-08
S008,P00056,263,25,2026-07-08
S008,P00057,119,25,2026-07-08
S008,P00058,45,25,2026-07-08
S008,P00059,173,25,2026-07-08
S008,P00060,62,25,2026-07-08
S008,P00061,242,25,2026-07-08
S008,P00062,229,25,2026-07-08
S008,P00063,230,25,2026-07-08
S008,P00064,204,25,2026-07-08
S008,P00065,198,25,2026-07-08
S008,P00066,33,25,2026-07-08
S008,P00067,219,25,2026-07-08
