order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_amount
OI00076813,O0015589,P00267,2,11628.99,0,23257.98
OI00076814,O0015589,P00339,4,21492.99,15,73076.17
OI00076815,O0015589,P00258,2,10395.99,5,19752.38
OI00076816,O0015590,P00423,3,8000.99,0,24002.97
OI00076817,O0015591,P00112,2,15393.99,15,26169.78
OI00076818,O0015592,P00117,1,16078.99,5,15275.04
OI00076819,O0015593,P00377,2,1698.99,10,3058.18
OI00076820,O0015593,P00005,3,734.99,15,1874.22
OI00076821,O0015593,P00286,3,14231.99,0,42695.97
OI00076822,O0015594,P00500,4,18549.99,10,66779.96
OI00076823,O0015594,P00082,1,11283.99,0,11283.99
OI00076824,O0015594,P00228,3,6285.99,0,18857.97
OI00076825,O0015594,P00351,1,23136.99,0,23136.99
OI00076826,O0015594,P00380,1,2109.99,0,2109.99
OI00076827,O0015595,P00018,4,2515.99,0,10063.96
OI00076828,O0015596,P00176,2,24161.99,0,48323.98
OI00076829,O0015596,P00258,4,10395.99,0,41583.96
OI00076830,O0015596,P00072,3,9913.99,15,25280.67
OI00076831,O0015597,P00317,2,18478.99,10,33262.18
OI00076832,O0015598,P00393,1,3890.99,15,3307.34
OI00076833,O0015598,P00367,2,328.99,0,657.98
OI00076834,O0015599,P00240,2,7929.99,10,14273.98
OI00076835,O0015599,P00130,3,17859.99,5,50900.97
OI00076836,O0015600,P00467,1,14028.99,10,12626.09
OI00076837,O0015600,P00324,1,19437.99,0,19437.99
OI00076838,O0015601,P00469,3,14302.99,0,42908.97
OI00076839,O0015601,P00366,1,191.99,5,182.39
OI00076840,O0015602,P00162,2,22243.99,0,44487.98
OI00076841,O0015602,P00494,3,17727.99,0,53183.97
OI00076842,O0015602,P00100,4,13749.99,5,52249.96
OI00076843,O0015603,P00431,2,9096.99,0,18193.98
OI00076844,O0015604,P00270,2,12039.99,15,20467.98
OI00076845,O0015604,P00039,4,5392.99,15,18336.17
OI00076846,O0015605,P00013,3,1830.99,0,5492.97
OI00076847,O0015605,P00282,4,13683.99,15,46525.57
OI00076848,O0015605,P00314,2,18067.99,10,32522.38
OI00076849,O0015605,P00203,4,2860.99,10,10299.56
OI00076850,O0015605,P00445,1,11014.99,0,11014.99
OI00076851,O0015606,P00004,4,597.99,0,2391.96
OI00076852,O0015606,P00474,3,14987.99,10,40467.57
OI00076853,O0015607,P00138,3,18955.99,0,56867.97
OI00076854,O0015608,P00001,2,186.99,0,373.98
OI00076855,O0015608,P00394,2,4027.99,10,7250.38
OI00076856,O0015608,P00293,2,15190.99,0,30381.98
OI00076857,O0015609,P00047,4,6488.99,5,24658.16
OI00076858,O0015609,P00319,1,18752.99,0,18752.99
OI00076859,O0015609,P00305,2,16834.99,15,28619.48
OI00076860,O0015609,P00057,3,7858.99,0,23576.97
OI00076861,O0015610,P00214,4,4367.99,0,17471.96
OI00076862,O0015610,P00210,2,3819.99,0,7639.98
OI00076863,O0015610,P00194,1,1627.99,0,1627.99
OI00076864,O0015610,P00298,2,15875.99,0,31751.98
OI00076865,O0015610,P00163,2,22380.99,0,44761.98
OI00076866,O0015611,P00217,1,4778.99,10,4301.09
OI00076867,O0015611,P00300,2,16149.99,5,30684.98
OI00076868,O0015611,P00138,3,18955.99,15,48337.77
OI00076869,O0015611,P00046,2,6351.99,15,10798.38
OI00076870,O0015612,P00148,4,20325.99,5,77238.76
OI00076871,O0015612,P00367,2,328.99,15,559.28
OI00076872,O0015612,P00144,2,19777.99,5,37578.18
OI00076873,O0015612,P00301,1,16286.99,5,15472.64
OI00076874,O0015612,P00136,3,18681.99,0,56045.97
OI00076875,O0015613,P00155,1,21284.99,15,18092.24
OI00076876,O0015613,P00068,2,9365.99,10,16858.78
OI00076877,O0015614,P00033,4,4570.99,5,17369.76
OI00076878,O0015614,P00120,2,16489.99,5,31330.98
OI00076879,O0015614,P00448,1,11425.99,0,11425.99
OI00076880,O0015615,P00374,2,1287.99,0,2575.98
OI00076881,O0015615,P00070,2,9639.99,15,16387.98
OI00076882,O0015616,P00424,3,8137.99,15,20751.87
OI00076883,O0015616,P00340,3,21629.99,5,61645.47
OI00076884,O0015616,P00356,4,23821.99,0,95287.96
OI00076885,O0015616,P00035,3,4844.99,0,14534.97
OI00076886,O0015617,P00443,3,10740.99,5,30611.82
OI00076887,O0015617,P00335,4,20944.99,15,71212.97
OI00076888,O0015618,P00178,4,24435.99,10,87969.56
OI00076889,O0015618,P00184,3,257.99,5,735.27
OI00076890,O0015618,P00384,4,2657.99,0,10631.96
OI00076891,O0015619,P00481,4,15946.99,0,63787.96
OI00076892,O0015620,P00465,3,13754.99,0,41264.97
OI00076893,O0015620,P00458,4,12795.99,0,51183.96
OI00076894,O0015621,P00348,2,22725.99,10,40906.78
OI00076895,O0015621,P00149,1,20462.99,5,19439.84
OI00076896,O0015621,P00194,3,1627.99,0,4883.97
OI00076897,O0015621,P00094,1,12927.99,5,12281.59
OI00076898,O0015621,P00298,4,15875.99,5,60328.76
OI00076899,O0015622,P00410,1,6219.99,0,6219.99
OI00076900,O0015622,P00360,4,24369.99,15,82857.97
OI00076901,O0015622,P00433,4,9370.99,0,37483.96
OI00076902,O0015622,P00476,3,15261.99,5,43496.67
OI00076903,O0015623,P00414,1,6767.99,10,6091.19
OI00076904,O0015623,P00016,3,2241.99,0,6725.97
OI00076905,O0015624,P00375,4,1424.99,0,5699.96
OI00076906,O0015624,P00146,4,20051.99,0,80207.96
OI00076907,O0015625,P00261,4,10806.99,5,41066.56
OI00076908,O0015625,P00083,4,11420.99,0,45683.96
OI00076909,O0015626,P00500,4,18549.99,0,74199.96
OI00076910,O0015627,P00099,2,13612.99,10,24503.38
OI00076911,O0015627,P00167,3,22928.99,0,68786.97
OI00076912,O0015627,P00498,4,18275.99,0,73103.96
OI00076913,O0015627,P00098,1,13475.99,5,12802.19
OI00076914,O0015627,P00109,3,14982.99,5,42701.52
OI00076915,O0015628,P00047,2,6488.99,5,12329.08
OI00076916,O0015628,P00115,4,15804.99,5,60058.96
OI00076917,O0015628,P00032,1,4433.99,10,3990.59
OI00076918,O0015628,P00211,4,3956.99,5,15036.56
OI00076919,O0015628,P00162,3,22243.99,0,66731.97
OI00076920,O0015629,P00393,2,3890.99,0,7781.98
OI00076921,O0015629,P00250,1,9299.99,0,9299.99
OI00076922,O0015629,P00274,2,12587.99,15,21399.58
OI00076923,O0015629,P00130,1,17859.99,5,16966.99
OI00076924,O0015630,P00174,4,23887.99,15,81219.17
OI00076925,O0015630,P00291,2,14916.99,0,29833.98
OI00076926,O0015631,P00133,4,18270.99,5,69429.76
OI00076927,O0015631,P00364,3,24917.99,0,74753.97
OI00076928,O0015631,P00207,4,3408.99,0,13635.96
OI00076929,O0015631,P00194,4,1627.99,0,6511.96
OI00076930,O0015632,P00176,2,24161.99,15,41075.38
OI00076931,O0015632,P00106,3,14571.99,0,43715.97
OI00076932,O0015633,P00004,1,597.99,0,597.99
OI00076933,O0015633,P00329,2,20122.99,15,34209.08
OI00076934,O0015633,P00145,3,19914.99,0,59744.97
OI00076935,O0015634,P00062,1,8543.99,5,8116.79
OI00076936,O0015634,P00143,1,19640.99,0,19640.99
OI00076937,O0015634,P00275,4,12724.99,5,48354.96
OI00076938,O0015634,P00230,2,6559.99,0,13119.98
OI00076939,O0015634,P00060,4,8269.99,10,29771.96
OI00076940,O0015635,P00417,2,7178.99,0,14357.98
OI00076941,O0015636,P00436,3,9781.99,0,29345.97
OI00076942,O0015636,P00251,4,9436.99,15,32085.77
OI00076943,O0015636,P00370,1,739.99,0,739.99
OI00076944,O0015636,P00417,1,7178.99,0,7178.99
OI00076945,O0015636,P00149,1,20462.99,15,17393.54
OI00076946,O0015637,P00129,3,17722.99,10,47852.07
OI00076947,O0015637,P00240,1,7929.99,10,7136.99
OI00076948,O0015638,P00021,2,2926.99,10,5268.58
OI00076949,O0015639,P00334,4,20807.99,0,83231.96
OI00076950,O0015639,P00127,3,17448.99,10,47112.27
OI00076951,O0015640,P00302,4,16423.99,0,65695.96
OI00076952,O0015640,P00431,2,9096.99,0,18193.98
OI00076953,O0015640,P00049,1,6762.99,0,6762.99
OI00076954,O0015640,P00094,4,12927.99,5,49126.36
OI00076955,O0015641,P00318,1,18615.99,15,15823.59
OI00076956,O0015641,P00380,1,2109.99,0,2109.99
OI00076957,O0015641,P00164,4,22517.99,15,76561.17
OI00076958,O0015642,P00033,3,4570.99,0,13712.97
OI00076959,O0015642,P00309,3,17382.99,15,44326.62
OI00076960,O0015642,P00003,3,460.99,0,1382.97
OI00076961,O0015643,P00305,2,16834.99,5,31986.48
OI00076962,O0015643,P00196,2,1901.99,10,3423.58
OI00076963,O0015644,P00233,1,6970.99,5,6622.44
OI00076964,O0015645,P00447,1,11288.99,10,10160.09
OI00076965,O0015645,P00408,2,5945.99,15,10108.18
OI00076966,O0015645,P00453,3,12110.99,10,32699.67
OI00076967,O0015645,P00111,2,15256.99,0,30513.98
OI00076968,O0015646,P00335,4,20944.99,0,83779.96
OI00076969,O0015646,P00278,1,13135.99,0,13135.99
OI00076970,O0015646,P00440,4,10329.99,0,41319.96
OI00076971,O0015646,P00277,4,12998.99,0,51995.96
OI00076972,O0015646,P00271,1,12176.99,15,10350.44
OI00076973,O0015647,P00207,4,3408.99,10,12272.36
OI00076974,O0015648,P00148,3,20325.99,0,60977.97
OI00076975,O0015648,P00356,1,23821.99,0,23821.99
OI00076976,O0015648,P00239,2,7792.99,0,15585.98
OI00076977,O0015648,P00178,2,24435.99,0,48871.98
OI00076978,O0015649,P00155,1,21284.99,5,20220.74
OI00076979,O0015650,P00313,1,17930.99,0,17930.99
OI00076980,O0015650,P00187,2,668.99,0,1337.98
OI00076981,O0015651,P00203,2,2860.99,15,4863.68
OI00076982,O0015651,P00341,1,21766.99,0,21766.99
OI00076983,O0015651,P00193,1,1490.99,10,1341.89
OI00076984,O0015652,P00036,3,4981.99,5,14198.67
OI00076985,O0015652,P00246,2,8751.99,0,17503.98
OI00076986,O0015652,P00383,4,2520.99,15,8571.37
OI00076987,O0015653,P00269,4,11902.99,10,42850.76
OI00076988,O0015653,P00500,2,18549.99,10,33389.98
OI00076989,O0015653,P00347,1,22588.99,0,22588.99
OI00076990,O0015654,P00088,4,12105.99,15,41160.37
OI00076991,O0015654,P00461,2,13206.99,0,26413.98
OI00076992,O0015654,P00172,3,23613.99,0,70841.97
OI00076993,O0015654,P00422,1,7863.99,5,7470.79
OI00076994,O0015654,P00328,3,19985.99,0,59957.97
OI00076995,O0015655,P00088,3,12105.99,15,30870.27
OI00076996,O0015655,P00241,1,8066.99,0,8066.99
OI00076997,O0015656,P00474,3,14987.99,0,44963.97
OI00076998,O0015657,P00450,3,11699.99,0,35099.97
OI00076999,O0015657,P00407,1,5808.99,15,4937.64
OI00077000,O0015657,P00380,4,2109.99,0,8439.96
OI00077001,O0015657,P00255,2,9984.99,0,19969.98
OI00077002,O0015657,P00015,4,2104.99,10,7577.96
OI00077003,O0015658,P00117,4,16078.99,0,64315.96
OI00077004,O0015658,P00121,2,16626.99,5,31591.28
OI00077005,O0015658,P00259,1,10532.99,10,9479.69
OI00077006,O0015658,P00080,3,11009.99,10,29726.97
OI00077007,O0015658,P00056,2,7721.99,0,15443.98
OI00077008,O0015659,P00100,3,13749.99,0,41249.97
OI00077009,O0015659,P00072,3,9913.99,0,29741.97
OI00077010,O0015659,P00468,4,14165.99,15,48164.37
OI00077011,O0015659,P00483,2,16220.99,0,32441.98
OI00077012,O0015659,P00029,2,4022.99,0,8045.98
OI00077013,O0015660,P00112,1,15393.99,0,15393.99
OI00077014,O0015660,P00392,4,3753.99,0,15015.96
OI00077015,O0015660,P00076,4,10461.99,0,41847.96
OI00077016,O0015661,P00110,1,15119.99,15,12851.99
OI00077017,O0015662,P00383,3,2520.99,10,6806.67
OI00077018,O0015662,P00284,2,13957.99,0,27915.98
OI00077019,O0015662,P00124,3,17037.99,0,51113.97
OI00077020,O0015662,P00277,3,12998.99,0,38996.97
OI00077021,O0015662,P00178,4,24435.99,15,83082.37
OI00077022,O0015663,P00376,4,1561.99,0,6247.96
OI00077023,O0015663,P00351,4,23136.99,0,92547.96
OI00077024,O0015664,P00445,4,11014.99,0,44059.96
OI00077025,O0015665,P00448,3,11425.99,10,30850.17
OI00077026,O0015665,P00310,4,17519.99,15,59567.97
OI00077027,O0015665,P00341,2,21766.99,10,39180.58
OI00077028,O0015666,P00472,4,14713.99,5,55913.16
OI00077029,O0015667,P00090,2,12379.99,0,24759.98
OI00077030,O0015668,P00251,4,9436.99,5,35860.56
OI00077031,O0015668,P00103,2,14160.99,0,28321.98
OI00077032,O0015668,P00480,2,15809.99,0,31619.98
OI00077033,O0015668,P00225,1,5874.99,0,5874.99
OI00077034,O0015669,P00266,3,11491.99,0,34475.97
OI00077035,O0015669,P00157,4,21558.99,15,73300.57
OI00077036,O0015669,P00386,3,2931.99,5,8356.17
OI00077037,O0015669,P00201,3,2586.99,0,7760.97
OI00077038,O0015669,P00091,4,12516.99,0,50067.96
OI00077039,O0015670,P00173,4,23750.99,0,95003.96
OI00077040,O0015670,P00095,1,13064.99,5,12411.74
OI00077041,O0015671,P00023,3,3200.99,10,8642.67
OI00077042,O0015671,P00298,1,15875.99,0,15875.99
OI00077043,O0015672,P00288,3,14505.99,0,43517.97
OI00077044,O0015672,P00216,1,4641.99,15,3945.69
OI00077045,O0015672,P00378,2,1835.99,10,3304.78
OI00077046,O0015672,P00234,2,7107.99,10,12794.38
OI00077047,O0015672,P00189,2,942.99,0,1885.98
OI00077048,O0015673,P00250,4,9299.99,0,37199.96
OI00077049,O0015673,P00088,1,12105.99,0,12105.99
OI00077050,O0015673,P00455,1,12384.99,0,12384.99
OI00077051,O0015673,P00175,4,24024.99,0,96099.96
OI00077052,O0015673,P00076,1,10461.99,15,8892.69
OI00077053,O0015674,P00098,2,13475.99,0,26951.98
OI00077054,O0015675,P00162,4,22243.99,5,84527.16
OI00077055,O0015675,P00165,2,22654.99,5,43044.48
OI00077056,O0015675,P00315,1,18204.99,0,18204.99
OI00077057,O0015675,P00376,2,1561.99,15,2655.38
OI00077058,O0015675,P00189,1,942.99,0,942.99
OI00077059,O0015676,P00171,1,23476.99,0,23476.99
OI00077060,O0015676,P00433,2,9370.99,5,17804.88
OI00077061,O0015676,P00350,2,22999.99,10,41399.98
OI00077062,O0015676,P00082,4,11283.99,10,40622.36
OI00077063,O0015677,P00007,1,1008.99,10,908.09
OI00077064,O0015678,P00170,4,23339.99,10,84023.96
OI00077065,O0015678,P00056,4,7721.99,0,30887.96
OI00077066,O0015678,P00028,2,3885.99,10,6994.78
OI00077067,O0015678,P00279,1,13272.99,0,13272.99
OI00077068,O0015679,P00208,4,3545.99,5,13474.76
OI00077069,O0015679,P00328,3,19985.99,0,59957.97
OI00077070,O0015679,P00457,1,12658.99,0,12658.99
OI00077071,O0015679,P00490,2,17179.99,15,29205.98
OI00077072,O0015680,P00438,2,10055.99,0,20111.98
OI00077073,O0015680,P00024,2,3337.99,0,6675.98
OI00077074,O0015680,P00071,4,9776.99,0,39107.96
OI00077075,O0015680,P00100,3,13749.99,0,41249.97
OI00077076,O0015681,P00475,3,15124.99,15,38568.72
OI00077077,O0015681,P00379,2,1972.99,10,3551.38
OI00077078,O0015681,P00301,2,16286.99,15,27687.88
OI00077079,O0015681,P00388,2,3205.99,15,5450.18
OI00077080,O0015681,P00162,1,22243.99,0,22243.99
OI00077081,O0015682,P00479,3,15672.99,15,39966.12
OI00077082,O0015682,P00476,4,15261.99,0,61047.96
OI00077083,O0015683,P00131,4,17996.99,0,71987.96
OI00077084,O0015684,P00131,1,17996.99,0,17996.99
OI00077085,O0015684,P00324,2,19437.99,0,38875.98
OI00077086,O0015685,P00396,2,4301.99,15,7313.38
OI00077087,O0015685,P00282,2,13683.99,10,24631.18
OI00077088,O0015686,P00005,1,734.99,0,734.99
OI00077089,O0015686,P00409,4,6082.99,10,21898.76
OI00077090,O0015686,P00495,1,17864.99,0,17864.99
OI00077091,O0015686,P00460,1,13069.99,0,13069.99
OI00077092,O0015686,P00039,4,5392.99,0,21571.96
OI00077093,O0015687,P00307,3,17108.99,0,51326.97
OI00077094,O0015687,P00090,1,12379.99,10,11141.99
OI00077095,O0015688,P00481,3,15946.99,5,45448.92
OI00077096,O0015689,P00234,2,7107.99,0,14215.98
OI00077097,O0015689,P00198,1,2175.99,0,2175.99
OI00077098,O0015689,P00134,3,18407.99,0,55223.97
OI00077099,O0015690,P00372,3,1013.99,0,3041.97
OI00077100,O0015690,P00204,1,2997.99,5,2848.09
OI00077101,O0015690,P00416,3,7041.99,0,21125.97
OI00077102,O0015690,P00302,2,16423.99,0,32847.98
OI00077103,O0015691,P00133,2,18270.99,0,36541.98
OI00077104,O0015691,P00236,4,7381.99,15,25098.77
OI00077105,O0015691,P00189,1,942.99,0,942.99
OI00077106,O0015691,P00309,2,17382.99,0,34765.98
OI00077107,O0015692,P00447,1,11288.99,0,11288.99
OI00077108,O0015692,P00463,2,13480.99,0,26961.98
OI00077109,O0015693,P00457,1,12658.99,0,12658.99
OI00077110,O0015693,P00260,4,10669.99,10,38411.96
OI00077111,O0015693,P00322,4,19163.99,0,76655.96
OI00077112,O0015693,P00056,2,7721.99,0,15443.98
OI00077113,O0015694,P00245,2,8614.99,10,15506.98
OI00077114,O0015694,P00134,4,18407.99,0,73631.96
OI00077115,O0015694,P00214,3,4367.99,15,11138.37
OI00077116,O0015695,P00063,4,8680.99,5,32987.76
OI00077117,O0015695,P00111,3,15256.99,10,41193.87
OI00077118,O0015695,P00155,4,21284.99,0,85139.96
OI00077119,O0015695,P00017,1,2378.99,0,2378.99
OI00077120,O0015696,P00402,2,5123.99,15,8710.78
OI00077121,O0015696,P00426,1,8411.99,10,7570.79
OI00077122,O0015696,P00319,1,18752.99,0,18752.99
OI00077123,O0015696,P00295,1,15464.99,5,14691.74
OI00077124,O0015697,P00194,2,1627.99,10,2930.38
OI00077125,O0015697,P00204,2,2997.99,15,5096.58
OI00077126,O0015697,P00398,3,4575.99,0,13727.97
OI00077127,O0015697,P00204,3,2997.99,0,8993.97
OI00077128,O0015697,P00012,1,1693.99,0,1693.99
OI00077129,O0015698,P00466,4,13891.99,0,55567.96
OI00077130,O0015698,P00310,1,17519.99,0,17519.99
OI00077131,O0015698,P00347,1,22588.99,0,22588.99
OI00077132,O0015698,P00079,1,10872.99,0,10872.99
OI00077133,O0015698,P00478,4,15535.99,5,59036.76
OI00077134,O0015699,P00037,2,5118.99,5,9726.08
OI00077135,O0015700,P00276,4,12861.99,0,51447.96
OI00077136,O0015701,P00268,3,11765.99,10,31768.17
OI00077137,O0015702,P00398,3,4575.99,10,12355.17
OI00077138,O0015703,P00405,4,5534.99,15,18818.97
OI00077139,O0015703,P00147,2,20188.99,5,38359.08
OI00077140,O0015703,P00323,4,19300.99,15,65623.37
OI00077141,O0015704,P00303,3,16560.99,10,44714.67
OI00077142,O0015704,P00034,4,4707.99,0,18831.96
OI00077143,O0015704,P00500,1,18549.99,0,18549.99
OI00077144,O0015705,P00266,1,11491.99,0,11491.99
OI00077145,O0015705,P00192,2,1353.99,0,2707.98
OI00077146,O0015705,P00247,2,8888.99,0,17777.98
OI00077147,O0015705,P00468,3,14165.99,0,42497.97
OI00077148,O0015705,P00083,1,11420.99,5,10849.94
OI00077149,O0015706,P00279,4,13272.99,0,53091.96
OI00077150,O0015706,P00352,1,23273.99,10,20946.59
OI00077151,O0015706,P00192,2,1353.99,10,2437.18
OI00077152,O0015707,P00140,2,19229.99,15,32690.98
OI00077153,O0015707,P00098,3,13475.99,15,34363.77
OI00077154,O0015707,P00185,2,394.99,10,710.98
OI00077155,O0015707,P00337,4,21218.99,0,84875.96
OI00077156,O0015707,P00488,1,16905.99,0,16905.99
OI00077157,O0015708,P00065,2,8954.99,0,17909.98
OI00077158,O0015708,P00012,1,1693.99,0,1693.99
OI00077159,O0015708,P00158,3,21695.99,0,65087.97
OI00077160,O0015709,P00260,3,10669.99,0,32009.97
OI00077161,O0015709,P00404,2,5397.99,0,10795.98
OI00077162,O0015709,P00228,1,6285.99,0,6285.99
OI00077163,O0015709,P00006,4,871.99,15,2964.77
OI00077164,O0015709,P00130,4,17859.99,0,71439.96
OI00077165,O0015710,P00108,3,14845.99,10,40084.17
OI00077166,O0015710,P00416,1,7041.99,0,7041.99
OI00077167,O0015710,P00157,2,21558.99,0,43117.98
OI00077168,O0015711,P00143,2,19640.99,0,39281.98
OI00077169,O0015711,P00014,1,1967.99,0,1967.99
OI00077170,O0015711,P00025,4,3474.99,0,13899.96
OI00077171,O0015712,P00376,3,1561.99,10,4217.37
OI00077172,O0015712,P00170,2,23339.99,0,46679.98
OI00077173,O0015712,P00291,2,14916.99,0,29833.98
OI00077174,O0015712,P00468,4,14165.99,10,50997.56
OI00077175,O0015713,P00144,2,19777.99,5,37578.18
OI00077176,O0015714,P00100,1,13749.99,0,13749.99
OI00077177,O0015714,P00021,1,2926.99,0,2926.99
OI00077178,O0015714,P00230,3,6559.99,0,19679.97
OI00077179,O0015714,P00390,2,3479.99,0,6959.98
OI00077180,O0015715,P00369,1,602.99,0,602.99
OI00077181,O0015715,P00141,1,19366.99,0,19366.99
OI00077182,O0015715,P00321,4,19026.99,0,76107.96
OI00077183,O0015715,P00043,2,5940.99,15,10099.68
OI00077184,O0015716,P00371,2,876.99,15,1490.88
OI00077185,O0015716,P00145,2,19914.99,0,39829.98
OI00077186,O0015717,P00038,4,5255.99,15,17870.37
OI00077187,O0015717,P00211,4,3956.99,15,13453.77
OI00077188,O0015717,P00352,3,23273.99,0,69821.97
OI00077189,O0015717,P00054,2,7447.99,0,14895.98
OI00077190,O0015717,P00098,1,13475.99,0,13475.99
OI00077191,O0015718,P00451,2,11836.99,0,23673.98
OI00077192,O0015718,P00131,3,17996.99,0,53990.97
OI00077193,O0015718,P00285,2,14094.99,5,26780.48
OI00077194,O0015718,P00306,1,16971.99,5,16123.39
OI00077195,O0015719,P00214,1,4367.99,0,4367.99
OI00077196,O0015719,P00339,4,21492.99,15,73076.17
OI00077197,O0015720,P00177,3,24298.99,5,69252.12
OI00077198,O0015720,P00189,1,942.99,5,895.84
OI00077199,O0015720,P00419,2,7452.99,15,12670.08
OI00077200,O0015720,P00071,1,9776.99,0,9776.99
OI00077201,O0015720,P00259,2,10532.99,0,21065.98
OI00077202,O0015721,P00163,1,22380.99,0,22380.99
OI00077203,O0015721,P00090,3,12379.99,10,33425.97
OI00077204,O0015722,P00040,3,5529.99,5,15760.47
OI00077205,O0015723,P00316,3,18341.99,0,55025.97
OI00077206,O0015724,P00118,3,16215.99,0,48647.97
OI00077207,O0015725,P00111,1,15256.99,15,12968.44
OI00077208,O0015725,P00421,4,7726.99,5,29362.56
OI00077209,O0015725,P00065,4,8954.99,0,35819.96
OI00077210,O0015726,P00355,2,23684.99,10,42632.98
OI00077211,O0015726,P00369,2,602.99,0,1205.98
OI00077212,O0015726,P00355,4,23684.99,5,90002.96
OI00077213,O0015726,P00264,3,11217.99,5,31971.27
OI00077214,O0015727,P00215,3,4504.99,0,13514.97
OI00077215,O0015727,P00336,4,21081.99,0,84327.96
OI00077216,O0015727,P00152,1,20873.99,5,19830.29
OI00077217,O0015727,P00203,1,2860.99,0,2860.99
OI00077218,O0015728,P00417,2,7178.99,0,14357.98
OI00077219,O0015728,P00441,1,10466.99,10,9420.29
OI00077220,O0015728,P00260,3,10669.99,5,30409.47
OI00077221,O0015728,P00351,3,23136.99,0,69410.97
OI00077222,O0015728,P00339,4,21492.99,10,77374.76
OI00077223,O0015729,P00177,1,24298.99,0,24298.99
OI00077224,O0015729,P00344,4,22177.99,0,88711.96
OI00077225,O0015729,P00470,2,14439.99,0,28879.98
OI00077226,O0015730,P00059,2,8132.99,0,16265.98
OI00077227,O0015730,P00099,2,13612.99,10,24503.38
OI00077228,O0015731,P00188,4,805.99,0,3223.96
OI00077229,O0015731,P00412,3,6493.99,0,19481.97
OI00077230,O0015731,P00276,1,12861.99,5,12218.89
OI00077231,O0015732,P00432,3,9233.99,10,24931.77
OI00077232,O0015732,P00135,4,18544.99,0,74179.96
OI00077233,O0015732,P00179,2,24572.99,0,49145.98
OI00077234,O0015732,P00143,2,19640.99,0,39281.98
OI00077235,O0015732,P00277,2,12998.99,0,25997.98
OI00077236,O0015733,P00293,2,15190.99,0,30381.98
OI00077237,O0015733,P00081,1,11146.99,10,10032.29
OI00077238,O0015734,P00211,4,3956.99,0,15827.96
