store_id,product_id,stock_quantity,reorder_level,snapshot_date
S007,P00035,32,25,2026-07-01
S007,P00036,269,25,2026-07-01
S007,P00037,144,25,2026-07-01
S007,P00038,224,25,2026-07-01
S007,P00039,180,25,2026-07-01
S007,P00040,87,25,2026-07-01
S007,P00041,110,25,2026-07-01
S007,P00042,19,25,2026-07-01
S007,P00043,156,25,2026-07-01
S007,P00044,190,25,2026-07-01
S007,P00045,296,25,2026-07-01
S007,P00046,159,25,2026-07-01
S007,P00047,115,25,2026-07-01
S007,P00048,163,25,2026-07-01
S007,P00049,136,25,2026-07-01
S007,P00050,294,25,2026-07-01
S007,P00051,267,25,2026-07-01
S007,P00052,128,25,2026-07-01
S007,P00053,192,25,2026-07-01
S007,P00054,116,25,2026-07-01
S007,P00055,215,25,2026-07-01
S007,P00056,114,25,2026-07-01
S007,P00057,288,25,2026-07-01
S007,P00058,22,25,2026-07-01
S007,P00059,293,25,2026-07-01
S007,P00060,175,25,2026-07-01
S007,P00061,108,25,2026-07-01
S007,P00062,269,25,2026-07-01
S007,P00063,142,25,2026-07-01
S007,P00064,50,25,2026-07-01
S007,P00065,196,25,2026-07-01
S007,P00066,273,25,2026-07-01
S007,P00067,223,25,2026-07-01
S007,P00068,232,25,2026-07-01
S007,P00069,163,25,2026-07-01
S007,P00070,6,25,2026-07-01
S007,P00071,114,25,2026-07-01
S007,P00072,54,25,2026-07-01
S007,P00073,21,25,2026-07-01
S007,P00074,299,25,2026-07-01
S007,P00075,16,25,2026-07-01
S007,P00076,276,25,2026-07-01
S007,P00077,111,25,2026-07-01
S007,P00078,242,25,2026-07-01
S007,P00079,140,25,2026-07-01
S007,P00080,141,25,2026-07-01
S007,P00081,42,25,2026-07-01
S007,P00082,100,25,2026-07-01
S007,P00083,137,25,2026-07-01
S007,P00084,31,25,2026-07-01
S007,P00085,243,25,2026-07-01
S007,P00086,283,25,2026-07-01
S007,P00087,110,25,2026-07-01
S007,P00088,66,25,2026-07-01
S007,P00089,123,25,2026-07-01
S007,P00090,229,25,2026-07-01
S007,P00091,111,25,2026-07-01
S007,P00092,222,25,2026-07-01
S007,P00093,284,25,2026-07-01
S007,P00094,27,25,2026-07-01
S007,P00095,4,25,2026-07-01
S007,P00096,256,25,2026-07-01
S007,P00097,161,25,2026-07-01
S007,P00098,90,25,2026-07-01
S007,P00099,93,25,2026-07-01
S007,P00100,14,25,2026-07-01
S007,P00101,204,25,2026-07-01
S007,P00102,269,25,2026-07-01
S007,P00103,170,25,2026-07-01
S007,P00104,162,25,2026-07-01
S007,P00105,105,25,2026-07-01
S007,P00106,113,25,2026-07-01
S007,P00107,271,25,2026-07-01
S007,P00108,289,25,2026-07-01
S007,P00109,170,25,2026-07-01
S007,P00110,79,25,2026-07-01
S007,P00111,114,25,2026-07-01
S007,P00112,282,25,2026-07-01
S007,P00113,50,25,2026-07-01
S007,P00114,221,25,2026-07-01
S007,P00115,72,25,2026-07-01
S007,P00116,36,25,2026-07-01
S007,P00117,19,25,2026-07-01
S007,P00118,177,25,2026-07-01
S007,P00119,293,25,2026-07-01
S007,P00120,82,25,2026-07-01
S007,P00121,108,25,2026-07-01
S007,P00122,193,25,2026-07-01
S007,P00123,5,25,2026-07-01
S007,P00124,182,25,2026-07-01
S007,P00125,141,25,2026-07-01
S007,P00126,133,25,2026-07-01
S007,P00127,174,25,2026-07-01
S007,P00128,152,25,2026-07-01
S007,P00129,273,25,2026-07-01
S007,P00130,174,25,2026-07-01
S007,P00131,142,25,2026-07-01
S007,P00132,222,25,2026-07-01
S007,P00133,106,25,2026-07-01
S007,P00134,23,25,2026-07-01
S007,P00135,257,25,2026-07-01
S007,P00136,8,25,2026-07-01
S007,P00137,252,25,2026-07-01
S007,P00138,191,25,2026-07-01
S007,P00139,156,25,2026-07-01
S007,P00140,10,25,2026-07-01
S007,P00141,231,25,2026-07-01
S007,P00142,22,25,2026-07-01
S007,P00143,270,25,2026-07-01
S007,P00144,196,25,2026-07-01
S007,P00145,92,25,2026-07-01
S007,P00146,95,25,2026-07-01
S007,P00147,296,25,2026-07-01
S007,P00148,104,25,2026-07-01
S007,P00149,224,25,2026-07-01
S007,P00150,98,25,2026-07-01
S007,P00151,74,25,2026-07-01
S007,P00152,205,25,2026-07-01
S007,P00153,161,25,2026-07-01
S007,P00154,300,25,2026-07-01
S007,P00155,211,25,2026-07-01
S007,P00156,189,25,2026-07-01
S007,P00157,37,25,2026-07-01
S007,P00158,42,25,2026-07-01
S007,P00159,203,25,2026-07-01
S007,P00160,92,25,2026-07-01
S007,P00161,230,25,2026-07-01
S007,P00162,5,25,2026-07-01
S007,P00163,248,25,2026-07-01
S007,P00164,80,25,2026-07-01
S007,P00165,42,25,2026-07-01
S007,P00166,193,25,2026-07-01
S007,P00167,194,25,2026-07-01
S007,P00168,274,25,2026-07-01
S007,P00169,265,25,2026-07-01
S007,P00170,201,25,2026-07-01
S007,P00171,207,25,2026-07-01
S007,P00172,148,25,2026-07-01
S007,P00173,41,25,2026-07-01
S007,P00174,148,25,2026-07-01
S007,P00175,227,25,2026-07-01
S007,P00176,268,25,2026-07-01
S007,P00177,184,25,2026-07-01
S007,P00178,84,25,2026-07-01
S007,P00179,157,25,2026-07-01
S007,P00180,93,25,2026-07-01
S007,P00181,194,25,2026-07-01
S007,P00182,33,25,2026-07-01
S007,P00183,294,25,2026-07-01
S007,P00184,288,25,2026-07-01
S007,P00185,40,25,2026-07-01
S007,P00186,284,25,2026-07-01
S007,P00187,67,25,2026-07-01
S007,P00188,210,25,2026-07-01
S007,P00189,217,25,2026-07-01
S007,P00190,71,25,2026-07-01
S007,P00191,202,25,2026-07-01
S007,P00192,131,25,2026-07-01
S007,P00193,54,25,2026-07-01
S007,P00194,78,25,2026-07-01
S007,P00195,34,25,2026-07-01
S007,P00196,239,25,2026-07-01
S007,P00197,265,25,2026-07-01
S007,P00198,224,25,2026-07-01
S007,P00199,199,25,2026-07-01
S007,P00200,7,25,2026-07-01
S007,P00201,149,25,2026-07-01
S007,P00202,209,25,2026-07-01
S007,P00203,128,25,2026-07-01
S007,P00204,132,25,2026-07-01
S007,P00205,27,25,2026-07-01
S007,P00206,16,25,2026-07-01
S007,P00207,119,25,2026-07-01
S007,P00208,147,25,2026-07-01
S007,P00209,68,25,2026-07-01
S007,P00210,136,25,2026-07-01
S007,P00211,227,25,2026-07-01
S007,P00212,24,25,2026-07-01
S007,P00213,119,25,2026-07-01
S007,P00214,227,25,2026-07-01
S007,P00215,290,25,2026-07-01
S007,P00216,225,25,2026-07-01
S007,P00217,262,25,2026-07-01
S007,P00218,200,25,2026-07-01
S007,P00219,217,25,2026-07-01
S007,P00220,23,25,2026-07-01
S007,P00221,157,25,2026-07-01
S007,P00222,142,25,2026-07-01
S007,P00223,264,25,2026-07-01
S007,P00224,247,25,2026-07-01
S007,P00225,47,25,2026-07-01
S007,P00226,14,25,2026-07-01
S007,P00227,298,25,2026-07-01
S007,P00228,147,25,2026-07-01
S007,P00229,22,25,2026-07-01
S007,P00230,281,25,2026-07-01
S007,P00231,86,25,2026-07-01
S007,P00232,139,25,2026-07-01
S007,P00233,74,25,2026-07-01
S007,P00234,58,25,2026-07-01
S007,P00235,8,25,2026-07-01
S007,P00236,217,25,2026-07-01
S007,P00237,190,25,2026-07-01
S007,P00238,210,25,2026-07-01
S007,P00239,257,25,2026-07-01
S007,P00240,8,25,2026-07-01
S007,P00241,29,25,2026-07-01
S007,P00242,120,25,2026-07-01
S007,P00243,287,25,2026-07-01
S007,P00244,298,25,2026-07-01
S007,P00245,121,25,2026-07-01
S007,P00246,82,25,2026-07-01
S007,P00247,80,25,2026-07-01
S007,P00248,49,25,2026-07-01
S007,P00249,92,25,2026-07-01
S007,P00250,85,25,2026-07-01
S007,P00251,93,25,2026-07-01
S007,P00252,82,25,2026-07-01
S007,P00253,170,25,2026-07-01
S007,P00254,37,25,2026-07-01
S007,P00255,96,25,2026-07-01
S007,P00256,86,25,2026-07-01
S007,P00257,141,25,2026-07-01
S007,P00258,16,25,2026-07-01
S007,P00259,161,25,2026-07-01
S007,P00260,184,25,2026-07-01
S007,P00261,268,25,2026-07-01
S007,P00262,158,25,2026-07-01
S007,P00263,6,25,2026-07-01
S007,P00264,272,25,2026-07-01
S007,P00265,89,25,2026-07-01
S007,P00266,262,25,2026-07-01
S007,P00267,52,25,2026-07-01
S007,P00268,152,25,2026-07-01
S007,P00269,271,25,2026-07-01
S007,P00270,298,25,2026-07-01
S007,P00271,252,25,2026-07-01
S007,P00272,216,25,2026-07-01
S007,P00273,101,25,2026-07-01
S007,P00274,245,25,2026-07-01
S007,P00275,143,25,2026-07-01
S007,P00276,133,25,2026-07-01
S007,P00277,121,25,2026-07-01
S007,P00278,158,25,2026-07-01
S007,P00279,89,25,2026-07-01
S007,P00280,160,25,2026-07-01
S007,P00281,70,25,2026-07-01
S007,P00282,191,25,2026-07-01
S007,P00283,133,25,2026-07-01
S007,P00284,190,25,2026-07-01
S007,P00285,67,25,2026-07-01
S007,P00286,77,25,2026-07-01
S007,P00287,242,25,2026-07-01
S007,P00288,233,25,2026-07-01
S007,P00289,176,25,2026-07-01
S007,P00290,280,25,2026-07-01
S007,P00291,254,25,2026-07-01
S007,P00292,193,25,2026-07-01
S007,P00293,125,25,2026-07-01
S007,P00294,147,25,2026-07-01
S007,P00295,275,25,2026-07-01
S007,P00296,269,25,2026-07-01
S007,P00297,31,25,2026-07-01
S007,P00298,275,25,2026-07-01
S007,P00299,128,25,2026-07-01
S007,P00300,17,25,2026-07-01
S007,P00301,227,25,2026-07-01
S007,P00302,159,25,2026-07-01
S007,P00303,164,25,2026-07-01
S007,P00304,178,25,2026-07-01
S007,P00305,48,25,2026-07-01
S007,P00306,35,25,2026-07-01
S007,P00307,294,25,2026-07-01
S007,P00308,164,25,2026-07-01
S007,P00309,189,25,2026-07-01
S007,P00310,107,25,2026-07-01
S007,P00311,244,25,2026-07-01
S007,P00312,197,25,2026-07-01
S007,P00313,292,25,2026-07-01
S007,P00314,271,25,2026-07-01
S007,P00315,100,25,2026-07-01
S007,P00316,90,25,2026-07-01
S007,P00317,171,25,2026-07-01
S007,P00318,69,25,2026-07-01
S007,P00319,176,25,2026-07-01
S007,P00320,127,25,2026-07-01
S007,P00321,201,25,2026-07-01
S007,P00322,172,25,2026-07-01
S007,P00323,19,25,2026-07-01
S007,P00324,97,25,2026-07-01
S007,P00325,127,25,2026-07-01
S007,P00326,229,25,2026-07-01
S007,P00327,128,25,2026-07-01
S007,P00328,13,25,2026-07-01
S007,P00329,49,25,2026-07-01
S007,P00330,86,25,2026-07-01
S007,P00331,267,25,2026-07-01
S007,P00332,35,25,2026-07-01
S007,P00333,216,25,2026-07-01
S007,P00334,123,25,2026-07-01
S007,P00335,299,25,2026-07-01
S007,P00336,174,25,2026-07-01
S007,P00337,114,25,2026-07-01
S007,P00338,142,25,2026-07-01
S007,P00339,29,25,2026-07-01
S007,P00340,204,25,2026-07-01
S007,P00341,241,25,2026-07-01
S007,P00342,239,25,2026-07-01
S007,P00343,253,25,2026-07-01
S007,P00344,68,25,2026-07-01
S007,P00345,169,25,2026-07-01
S007,P00346,284,25,2026-07-01
S007,P00347,163,25,2026-07-01
S007,P00348,115,25,2026-07-01
S007,P00349,60,25,2026-07-01
S007,P00350,275,25,2026-07-01
S007,P00351,208,25,2026-07-01
S007,P00352,7,25,2026-07-01
S007,P00353,221,25,2026-07-01
S007,P00354,74,25,2026-07-01
S007,P00355,284,25,2026-07-01
S007,P00356,274,25,2026-07-01
S007,P00357,235,25,2026-07-01
S007,P00358,114,25,2026-07-01
S007,P00359,105,25,2026-07-01
S007,P00360,242,25,2026-07-01
S007,P00361,158,25,2026-07-01
S007,P00362,17,25,2026-07-01
S007,P00363,132,25,2026-07-01
S007,P00364,291,25,2026-07-01
S007,P00365,201,25,2026-07-01
S007,P00366,242,25,2026-07-01
S007,P00367,37,25,2026-07-01
S007,P00368,248,25,2026-07-01
S007,P00369,37,25,2026-07-01
S007,P00370,20,25,2026-07-01
S007,P00371,220,25,2026-07-01
S007,P00372,289,25,2026-07-01
S007,P00373,186,25,2026-07-01
S007,P00374,248,25,2026-07-01
S007,P00375,288,25,2026-07-01
S007,P00376,48,25,2026-07-01
S007,P00377,187,25,2026-07-01
S007,P00378,20,25,2026-07-01
S007,P00379,132,25,2026-07-01
S007,P00380,97,25,2026-07-01
S007,P00381,173,25,2026-07-01
S007,P00382,7,25,2026-07-01
S007,P00383,191,25,2026-07-01
S007,P00384,21,25,2026-07-01
S007,P00385,167,25,2026-07-01
S007,P00386,188,25,2026-07-01
S007,P00387,128,25,2026-07-01
S007,P00388,141,25,2026-07-01
S007,P00389,83,25,2026-07-01
S007,P00390,216,25,2026-07-01
S007,P00391,68,25,2026-07-01
S007,P00392,42,25,2026-07-01
S007,P00393,282,25,2026-07-01
S007,P00394,216,25,2026-07-01
S007,P00395,234,25,2026-07-01
S007,P00396,119,25,2026-07-01
S007,P00397,36,25,2026-07-01
S007,P00398,196,25,2026-07-01
S007,P00399,21,25,2026-07-01
S007,P00400,270,25,2026-07-01
S007,P00401,200,25,2026-07-01
S007,P00402,123,25,2026-07-01
S007,P00403,103,25,2026-07-01
S007,P00404,141,25,2026-07-01
S007,P00405,32,25,2026-07-01
S007,P00406,84,25,2026-07-01
S007,P00407,116,25,2026-07-01
S007,P00408,257,25,2026-07-01
S007,P00409,95,25,2026-07-01
S007,P00410,217,25,2026-07-01
S007,P00411,55,25,2026-07-01
S007,P00412,47,25,2026-07-01
S007,P00413,104,25,2026-07-01
S007,P00414,236,25,2026-07-01
S007,P00415,148,25,2026-07-01
S007,P00416,282,25,2026-07-01
S007,P00417,92,25,2026-07-01
S007,P00418,203,25,2026-07-01
S007,P00419,159,25,2026-07-01
S007,P00420,40,25,2026-07-01
S007,P00421,102,25,2026-07-01
S007,P00422,137,25,2026-07-01
S007,P00423,238,25,2026-07-01
S007,P00424,65,25,2026-07-01
S007,P00425,137,25,2026-07-01
S007,P00426,277,25,2026-07-01
S007,P00427,182,25,2026-07-01
S007,P00428,244,25,2026-07-01
S007,P00429,122,25,2026-07-01
S007,P00430,127,25,2026-07-01
S007,P00431,245,25,2026-07-01
S007,P00432,188,25,2026-07-01
S007,P00433,268,25,2026-07-01
S007,P00434,125,25,2026-07-01
S007,P00435,98,25,2026-07-01
S007,P00436,153,25,2026-07-01
S007,P00437,20,25,2026-07-01
S007,P00438,124,25,2026-07-01
S007,P00439,10,25,2026-07-01
S007,P00440,40,25,2026-07-01
S007,P00441,10,25,2026-07-01
S007,P00442,50,25,2026-07-01
S007,P00443,245,25,2026-07-01
S007,P00444,42,25,2026-07-01
S007,P00445,281,25,2026-07-01
S007,P00446,269,25,2026-07-01
S007,P00447,126,25,2026-07-01
S007,P00448,246,25,2026-07-01
S007,P00449,58,25,2026-07-01
S007,P00450,249,25,2026-07-01
S007,P00451,31,25,2026-07-01
S007,P00452,9,25,2026-07-01
S007,P00453,220,25,2026-07-01
S007,P00454,125,25,2026-07-01
S007,P00455,176,25,2026-07-01
S007,P00456,289,25,2026-07-01
S007,P00457,170,25,2026-07-01
S007,P00458,124,25,2026-07-01
S007,P00459,8,25,2026-07-01
S007,P00460,165,25,2026-07-01
S007,P00461,114,25,2026-07-01
S007,P00462,73,25,2026-07-01
S007,P00463,161,25,2026-07-01
S007,P00464,126,25,2026-07-01
S007,P00465,205,25,2026-07-01
S007,P00466,42,25,2026-07-01
S007,P00467,142,25,2026-07-01
S007,P00468,84,25,2026-07-01
S007,P00469,295,25,2026-07-01
S007,P00470,182,25,2026-07-01
S007,P00471,264,25,2026-07-01
S007,P00472,151,25,2026-07-01
S007,P00473,164,25,2026-07-01
S007,P00474,215,25,2026-07-01
S007,P00475,248,25,2026-07-01
S007,P00476,227,25,2026-07-01
S007,P00477,163,25,2026-07-01
S007,P00478,248,25,2026-07-01
S007,P00479,191,25,2026-07-01
S007,P00480,275,25,2026-07-01
S007,P00481,266,25,2026-07-01
S007,P00482,120,25,2026-07-01
S007,P00483,256,25,2026-07-01
S007,P00484,110,25,2026-07-01
S007,P00485,297,25,2026-07-01
S007,P00486,117,25,2026-07-01
S007,P00487,180,25,2026-07-01
S007,P00488,267,25,2026-07-01
S007,P00489,243,25,2026-07-01
S007,P00490,259,25,2026-07-01
S007,P00491,267,25,2026-07-01
S007,P00492,256,25,2026-07-01
S007,P00493,27,25,2026-07-01
S007,P00494,227,25,2026-07-01
S007,P00495,231,25,2026-07-01
S007,P00496,126,25,2026-07-01
S007,P00497,32,25,2026-07-01
S007,P00498,20,25,2026-07-01
S007,P00499,199,25,2026-07-01
S007,P00500,99,25,2026-07-01
S008,P00001,181,25,2026-07-01
S008,P00002,12,25,2026-07-01
S008,P00003,204,25,2026-07-01
S008,P00004,248,25,2026-07-01
S008,P00005,173,25,2026-07-01
S008,P00006,52,25,2026-07-01
S008,P00007,118,25,2026-07-01
S008,P00008,33,25,2026-07-01
S008,P00009,188,25,2026-07-01
S008,P00010,83,25,2026-07-01
S008,P00011,38,25,2026-07-01
S008,P00012,173,25,2026-07-01
S008,P00013,5,25,2026-07-01
S008,P00014,73,25,2026-07-01
S008,P00015,138,25,2026-07-01
S008,P00016,161,25,2026-07-01
S008,P00017,138,25,2026-07-01
S008,P00018,231,25,2026-07-01
S008,P00019,141,25,2026-07-01
S008,P00020,53,25,2026-07-01
S008,P00021,279,25,2026-07-01
S008,P00022,207,25,2026-07-01
S008,P00023,268,25,2026-07-01
S008,P00024,125,25,2026-07-01
S008,P00025,97,25,2026-07-01
S008,P00026,269,25,2026-07-01
S008,P00027,45,25,2026-07-01
S008,P00028,37,25,2026-07-01
S008,P00029,274,25,2026-07-01
S008,P00030,298,25,2026-07-01
S008,P00031,54,25,2026-07-01
S008,P00032,172,25,2026-07-01
S008,P00033,202,25,2026-07-01
S008,P00034,249,25,2026-07-01
S008,P00035,2,25,2026-07-01
S008,P00036,22,25,2026-07-01
S008,P00037,58,25,2026-07-01
S008,P00038,208,25,2026-07-01
S008,P00039,233,25,2026-07-01
S008,P00040,90,25,2026-07-01
S008,P00041,67,25,2026-07-01
S008,P00042,54,25,2026-07-01
S008,P00043,103,25,2026-07-01
S008,P00044,142,25,2026-07-01
S008,P00045,42,25,2026-07-01
S008,P00046,205,25,2026-07-01
S008,P00047,239,25,2026-07-01
S008,P00048,207,25,2026-07-01
S008,P00049,220,25,2026-07-01
S008,P00050,256,25,2026-07-01
S008,P00051,292,25,2026-07-01
S008,P00052,234,25,2026-07-01
S008,P00053,59,25,2026-07-01
S008,P00054,42,25,2026-07-01
S008,P00055,287,25,2026-07-01
S008,P00056,52,25,2026-07-01
S008,P00057,202,25,2026-07-01
S008,P00058,293,25,2026-07-01
S008,P00059,54,25,2026-07-01
S008,P00060,208,25,2026-07-01
S008,P00061,281,25,2026-07-01
S008,P00062,75,25,2026-07-01
S008,P00063,264,25,2026-07-01
S008,P00064,125,25,2026-07-01
S008,P00065,160,25,2026-07-01
S008,P00066,107,25,2026-07-01
S008,P00067,216,25,2026-07-01
S008,P00068,232,25,2026-07-01
S008,P00069,169,25,2026-07-01
S008,P00070,3,25,2026-07-01
S008,P00071,207,25,2026-07-01
S008,P00072,195,25,2026-07-01
S008,P00073,160,25,2026-07-01
S008,P00074,218,25,2026-07-01
S008,P00075,45,25,2026-07-01
S008,P00076,228,25,2026-07-01
S008,P00077,163,25,2026-07-01
S008,P00078,145,25,2026-07-01
S008,P00079,137,25,2026-07-01
S008,P00080,71,25,2026-07-01
S008,P00081,252,25,2026-07-01
S008,P00082,264,25,2026-07-01
S008,P00083,59,25,2026-07-01
S008,P00084,70,25,2026-07-01
S008,P00085,258,25,2026-07-01
S008,P00086,191,25,2026-07-01
S008,P00087,66,25,2026-07-01
S008,P00088,230,25,2026-07-01
S008,P00089,88,25,2026-07-01
S008,P00090,275,25,2026-07-01
S008,P00091,28,25,2026-07-01
S008,P00092,178,25,2026-07-01
S008,P00093,70,25,2026-07-01
S008,P00094,243,25,2026-07-01
S008,P00095,269,25,2026-07-01
S008,P00096,207,25,2026-07-01
S008,P00097,148,25,2026-07-01
S008,P00098,63,25,2026-07-01
S008,P00099,140,25,2026-07-01
S008,P00100,236,25,2026-07-01
S008,P00101,270,25,2026-07-01
S008,P00102,215,25,2026-07-01
S008,P00103,175,25,2026-07-01
S008,P00104,41,25,2026-07-01
S008,P00105,297,25,2026-07-01
S008,P00106,265,25,2026-07-01
S008,P00107,107,25,2026-07-01
S008,P00108,2,25,2026-07-01
S008,P00109,33,25,2026-07-01
S008,P00110,219,25,2026-07-01
S008,P00111,43,25,2026-07-01
S008,P00112,289,25,2026-07-01
S008,P00113,116,25,2026-07-01
S008,P00114,28,25,2026-07-01
S008,P00115,70,25,2026-07-01
S008,P00116,34,25,2026-07-01
S008,P00117,180,25,2026-07-01
S008,P00118,18,25,2026-07-01
S008,P00119,43,25,2026-07-01
S008,P00120,184,25,2026-07-01
S008,P00121,110,25,2026-07-01
S008,P00122,16,25,2026-07-01
S008,P00123,170,25,2026-07-01
S008,P00124,263,25,2026-07-01
S008,P00125,168,25,2026-07-01
S008,P00126,240,25,2026-07-01
S008,P00127,245,25,2026-07-01
S008,P00128,34,25,2026-07-01
S008,P00129,69,25,2026-07-01
S008,P00130,271,25,2026-07-01
S008,P00131,27,25,2026-07-01
S008,P00132,157,25,2026-07-01
S008,P00133,112,25,2026-07-01
S008,P00134,44,25,2026-07-01
S008,P00135,189,25,2026-07-01
S008,P00136,172,25,2026-07-01
S008,P00137,86,25,2026-07-01
S008,P00138,114,25,2026-07-01
S008,P00139,102,25,2026-07-01
S008,P00140,217,25,2026-07-01
S008,P00141,180,25,2026-07-01
S008,P00142,89,25,2026-07-01
S008,P00143,169,25,2026-07-01
S008,P00144,129,25,2026-07-01
S008,P00145,54,25,2026-07-01
S008,P00146,238,25,2026-07-01
S008,P00147,82,25,2026-07-01
S008,P00148,172,25,2026-07-01
S008,P00149,73,25,2026-07-01
S008,P00150,132,25,2026-07-01
S008,P00151,257,25,2026-07-01
S008,P00152,216,25,2026-07-01
S008,P00153,62,25,2026-07-01
S008,P00154,127,25,2026-07-01
S008,P00155,137,25,2026-07-01
S008,P00156,157,25,2026-07-01
S008,P00157,110,25,2026-07-01
S008,P00158,78,25,2026-07-01
S008,P00159,233,25,2026-07-01
S008,P00160,15,25,2026-07-01
S008,P00161,239,25,2026-07-01
S008,P00162,275,25,2026-07-01
S008,P00163,266,25,2026-07-01
S008,P00164,200,25,2026-07-01
S008,P00165,93,25,2026-07-01
S008,P00166,209,25,2026-07-01
S008,P00167,290,25,2026-07-01
S008,P00168,137,25,2026-07-01
S008,P00169,90,25,2026-07-01
S008,P00170,155,25,2026-07-01
S008,P00171,79,25,2026-07-01
S008,P00172,59,25,2026-07-01
S008,P00173,293,25,2026-07-01
S008,P00174,76,25,2026-07-01
S008,P00175,158,25,2026-07-01
S008,P00176,152,25,2026-07-01
S008,P00177,233,25,2026-07-01
S008,P00178,184,25,2026-07-01
S008,P00179,124,25,2026-07-01
S008,P00180,222,25,2026-07-01
S008,P00181,37,25,2026-07-01
S008,P00182,31,25,2026-07-01
S008,P00183,138,25,2026-07-01
S008,P00184,156,25,2026-07-01
S008,P00185,174,25,2026-07-01
S008,P00186,6,25,2026-07-01
S008,P00187,196,25,2026-07-01
S008,P00188,115,25,2026-07-01
S008,P00189,263,25,2026-07-01
S008,P00190,177,25,2026-07-01
S008,P00191,59,25,2026-07-01
S008,P00192,164,25,2026-07-01
S008,P00193,131,25,2026-07-01
S008,P00194,16,25,2026-07-01
S008,P00195,3,25,2026-07-01
S008,P00196,167,25,2026-07-01
S008,P00197,254,25,2026-07-01
S008,P00198,290,25,2026-07-01
S008,P00199,280,25,2026-07-01
S008,P00200,89,25,2026-07-01
S008,P00201,198,25,2026-07-01
S008,P00202,64,25,2026-07-01
S008,P00203,254,25,2026-07-01
S008,P00204,141,25,2026-07-01
S008,P00205,203,25,2026-07-01
S008,P00206,189,25,2026-07-01
S008,P00207,20,25,2026-07-01
S008,P00208,157,25,2026-07-01
S008,P00209,164,25,2026-07-01
S008,P00210,116,25,2026-07-01
S008,P00211,81,25,2026-07-01
S008,P00212,200,25,2026-07-01
S008,P00213,253,25,2026-07-01
S008,P00214,264,25,2026-07-01
S008,P00215,104,25,2026-07-01
S008,P00216,43,25,2026-07-01
S008,P00217,181,25,2026-07-01
S008,P00218,261,25,2026-07-01
S008,P00219,19,25,2026-07-01
S008,P00220,105,25,2026-07-01
S008,P00221,191,25,2026-07-01
S008,P00222,42,25,2026-07-01
S008,P00223,13,25,2026-07-01
S008,P00224,244,25,2026-07-01
S008,P00225,19,25,2026-07-01
S008,P00226,181,25,2026-07-01
S008,P00227,17,25,2026-07-01
