order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_amount
OI00003826,O0001266,P00367,1,328.99,0,328.99
OI00003827,O0001267,P00171,4,23476.99,5,89212.56
OI00003828,O0001267,P00101,3,13886.99,0,41660.97
OI00003829,O0001268,P00388,2,3205.99,0,6411.98
OI00003830,O0001268,P00279,4,13272.99,0,53091.96
OI00003831,O0001268,P00315,4,18204.99,0,72819.96
OI00003832,O0001268,P00041,2,5666.99,0,11333.98
OI00003833,O0001268,P00495,3,17864.99,10,48235.47
OI00003834,O0001269,P00070,3,9639.99,5,27473.97
OI00003835,O0001270,P00137,2,18818.99,5,35756.08
OI00003836,O0001270,P00334,3,20807.99,0,62423.97
OI00003837,O0001271,P00072,2,9913.99,0,19827.98
OI00003838,O0001271,P00189,3,942.99,5,2687.52
OI00003839,O0001271,P00379,1,1972.99,0,1972.99
OI00003840,O0001271,P00103,2,14160.99,0,28321.98
OI00003841,O0001271,P00119,2,16352.99,0,32705.98
OI00003842,O0001272,P00147,3,20188.99,5,57538.62
OI00003843,O0001273,P00349,1,22862.99,0,22862.99
OI00003844,O0001273,P00371,1,876.99,0,876.99
OI00003845,O0001273,P00316,3,18341.99,0,55025.97
OI00003846,O0001273,P00038,4,5255.99,0,21023.96
OI00003847,O0001274,P00368,2,465.99,0,931.98
OI00003848,O0001274,P00028,1,3885.99,0,3885.99
OI00003849,O0001274,P00075,2,10324.99,0,20649.98
OI00003850,O0001274,P00040,4,5529.99,15,18801.97
OI00003851,O0001275,P00371,2,876.99,0,1753.98
OI00003852,O0001275,P00171,1,23476.99,15,19955.44
OI00003853,O0001275,P00152,1,20873.99,15,17742.89
OI00003854,O0001275,P00022,3,3063.99,0,9191.97
OI00003855,O0001275,P00022,2,3063.99,0,6127.98
OI00003856,O0001276,P00467,2,14028.99,0,28057.98
OI00003857,O0001276,P00042,2,5803.99,0,11607.98
OI00003858,O0001277,P00177,3,24298.99,0,72896.97
OI00003859,O0001277,P00001,3,186.99,0,560.97
OI00003860,O0001278,P00026,1,3611.99,0,3611.99
OI00003861,O0001278,P00276,3,12861.99,0,38585.97
OI00003862,O0001278,P00390,2,3479.99,5,6611.98
OI00003863,O0001278,P00099,2,13612.99,0,27225.98
OI00003864,O0001279,P00216,1,4641.99,10,4177.79
OI00003865,O0001279,P00333,3,20670.99,0,62012.97
OI00003866,O0001279,P00497,1,18138.99,0,18138.99
OI00003867,O0001280,P00374,1,1287.99,10,1159.19
OI00003868,O0001281,P00252,1,9573.99,5,9095.29
OI00003869,O0001281,P00012,2,1693.99,0,3387.98
OI00003870,O0001281,P00457,1,12658.99,15,10760.14
OI00003871,O0001281,P00177,2,24298.99,5,46168.08
OI00003872,O0001281,P00344,3,22177.99,0,66533.97
OI00003873,O0001282,P00025,2,3474.99,0,6949.98
OI00003874,O0001282,P00391,2,3616.99,10,6510.58
OI00003875,O0001283,P00150,2,20599.99,0,41199.98
OI00003876,O0001283,P00407,4,5808.99,0,23235.96
OI00003877,O0001283,P00389,2,3342.99,0,6685.98
OI00003878,O0001283,P00089,3,12242.99,0,36728.97
OI00003879,O0001283,P00154,2,21147.99,5,40181.18
OI00003880,O0001284,P00053,1,7310.99,0,7310.99
OI00003881,O0001284,P00223,2,5600.99,15,9521.68
OI00003882,O0001284,P00429,1,8822.99,5,8381.84
OI00003883,O0001285,P00468,2,14165.99,10,25498.78
OI00003884,O0001285,P00060,3,8269.99,5,23569.47
OI00003885,O0001285,P00116,4,15941.99,0,63767.96
OI00003886,O0001285,P00364,2,24917.99,0,49835.98
OI00003887,O0001286,P00266,2,11491.99,15,19536.38
OI00003888,O0001286,P00197,3,2038.99,5,5811.12
OI00003889,O0001286,P00150,1,20599.99,10,18539.99
OI00003890,O0001286,P00422,2,7863.99,0,15727.98
OI00003891,O0001287,P00134,1,18407.99,0,18407.99
OI00003892,O0001287,P00058,3,7995.99,0,23987.97
OI00003893,O0001287,P00028,2,3885.99,0,7771.98
OI00003894,O0001288,P00388,2,3205.99,10,5770.78
OI00003895,O0001288,P00142,1,19503.99,10,17553.59
OI00003896,O0001288,P00455,3,12384.99,5,35297.22
OI00003897,O0001289,P00073,1,10050.99,0,10050.99
OI00003898,O0001289,P00201,4,2586.99,10,9313.16
OI00003899,O0001289,P00258,1,10395.99,0,10395.99
OI00003900,O0001289,P00123,2,16900.99,0,33801.98
OI00003901,O0001289,P00273,1,12450.99,0,12450.99
OI00003902,O0001290,P00452,1,11973.99,0,11973.99
OI00003903,O0001290,P00201,1,2586.99,0,2586.99
OI00003904,O0001291,P00161,1,22106.99,5,21001.64
OI00003905,O0001291,P00367,2,328.99,0,657.98
OI00003906,O0001291,P00350,3,22999.99,5,65549.97
OI00003907,O0001292,P00306,2,16971.99,15,28852.38
OI00003908,O0001293,P00330,2,20259.99,0,40519.98
OI00003909,O0001294,P00307,1,17108.99,0,17108.99
OI00003910,O0001294,P00173,3,23750.99,0,71252.97
OI00003911,O0001294,P00056,3,7721.99,0,23165.97
OI00003912,O0001294,P00339,2,21492.99,0,42985.98
OI00003913,O0001294,P00365,3,54.99,0,164.97
OI00003914,O0001295,P00231,3,6696.99,5,19086.42
OI00003915,O0001295,P00384,3,2657.99,0,7973.97
OI00003916,O0001295,P00357,1,23958.99,0,23958.99
OI00003917,O0001295,P00467,2,14028.99,5,26655.08
OI00003918,O0001296,P00197,2,2038.99,15,3466.28
OI00003919,O0001297,P00256,4,10121.99,10,36439.16
OI00003920,O0001298,P00447,3,11288.99,0,33866.97
OI00003921,O0001298,P00227,3,6148.99,15,15679.92
OI00003922,O0001298,P00324,2,19437.99,0,38875.98
OI00003923,O0001299,P00401,3,4986.99,0,14960.97
OI00003924,O0001300,P00170,2,23339.99,0,46679.98
OI00003925,O0001300,P00485,4,16494.99,0,65979.96
OI00003926,O0001300,P00019,2,2652.99,0,5305.98
OI00003927,O0001300,P00421,3,7726.99,0,23180.97
OI00003928,O0001301,P00378,4,1835.99,5,6976.76
OI00003929,O0001301,P00395,3,4164.99,0,12494.97
OI00003930,O0001301,P00161,4,22106.99,15,75163.77
OI00003931,O0001301,P00136,4,18681.99,5,70991.56
OI00003932,O0001302,P00123,1,16900.99,0,16900.99
OI00003933,O0001303,P00230,4,6559.99,0,26239.96
OI00003934,O0001303,P00255,3,9984.99,0,29954.97
OI00003935,O0001304,P00250,3,9299.99,10,25109.97
OI00003936,O0001304,P00305,4,16834.99,10,60605.96
OI00003937,O0001304,P00476,3,15261.99,10,41207.37
OI00003938,O0001304,P00393,4,3890.99,0,15563.96
OI00003939,O0001305,P00142,3,19503.99,0,58511.97
OI00003940,O0001305,P00311,4,17656.99,0,70627.96
OI00003941,O0001305,P00345,3,22314.99,0,66944.97
OI00003942,O0001305,P00299,3,16012.99,0,48038.97
OI00003943,O0001306,P00406,1,5671.99,0,5671.99
OI00003944,O0001306,P00314,2,18067.99,10,32522.38
OI00003945,O0001306,P00045,1,6214.99,0,6214.99
OI00003946,O0001306,P00173,1,23750.99,5,22563.44
OI00003947,O0001306,P00318,1,18615.99,0,18615.99
OI00003948,O0001307,P00311,3,17656.99,0,52970.97
OI00003949,O0001307,P00072,3,9913.99,0,29741.97
OI00003950,O0001307,P00283,2,13820.99,0,27641.98
OI00003951,O0001307,P00483,2,16220.99,0,32441.98
OI00003952,O0001308,P00010,4,1419.99,0,5679.96
OI00003953,O0001309,P00245,1,8614.99,10,7753.49
OI00003954,O0001309,P00080,3,11009.99,0,33029.97
OI00003955,O0001309,P00481,1,15946.99,0,15946.99
OI00003956,O0001309,P00050,4,6899.99,10,24839.96
OI00003957,O0001310,P00107,2,14708.99,0,29417.98
OI00003958,O0001310,P00106,4,14571.99,15,49544.77
OI00003959,O0001310,P00319,4,18752.99,0,75011.96
OI00003960,O0001310,P00206,2,3271.99,0,6543.98
OI00003961,O0001310,P00218,2,4915.99,0,9831.98
OI00003962,O0001311,P00456,2,12521.99,0,25043.98
OI00003963,O0001312,P00273,1,12450.99,5,11828.44
OI00003964,O0001312,P00360,4,24369.99,0,97479.96
OI00003965,O0001313,P00260,3,10669.99,0,32009.97
OI00003966,O0001313,P00196,3,1901.99,0,5705.97
OI00003967,O0001313,P00405,3,5534.99,0,16604.97
OI00003968,O0001313,P00007,2,1008.99,0,2017.98
OI00003969,O0001313,P00341,1,21766.99,10,19590.29
OI00003970,O0001314,P00199,1,2312.99,0,2312.99
OI00003971,O0001314,P00241,4,8066.99,0,32267.96
OI00003972,O0001315,P00251,3,9436.99,0,28310.97
OI00003973,O0001315,P00207,2,3408.99,0,6817.98
OI00003974,O0001316,P00150,4,20599.99,0,82399.96
OI00003975,O0001316,P00388,3,3205.99,0,9617.97
OI00003976,O0001316,P00199,1,2312.99,5,2197.34
OI00003977,O0001316,P00381,4,2246.99,0,8987.96
OI00003978,O0001317,P00461,1,13206.99,15,11225.94
OI00003979,O0001318,P00212,3,4093.99,15,10439.67
OI00003980,O0001318,P00221,4,5326.99,15,18111.77
OI00003981,O0001318,P00383,3,2520.99,0,7562.97
OI00003982,O0001319,P00294,2,15327.99,0,30655.98
OI00003983,O0001320,P00026,3,3611.99,15,9210.57
OI00003984,O0001321,P00120,1,16489.99,10,14840.99
OI00003985,O0001321,P00094,3,12927.99,5,36844.77
OI00003986,O0001321,P00033,4,4570.99,10,16455.56
OI00003987,O0001321,P00036,3,4981.99,0,14945.97
OI00003988,O0001322,P00317,1,18478.99,10,16631.09
OI00003989,O0001322,P00379,3,1972.99,0,5918.97
OI00003990,O0001323,P00010,1,1419.99,5,1348.99
OI00003991,O0001323,P00038,4,5255.99,0,21023.96
OI00003992,O0001323,P00405,1,5534.99,10,4981.49
OI00003993,O0001324,P00395,3,4164.99,0,12494.97
OI00003994,O0001324,P00028,3,3885.99,0,11657.97
OI00003995,O0001325,P00346,4,22451.99,0,89807.96
OI00003996,O0001325,P00367,1,328.99,0,328.99
OI00003997,O0001325,P00135,4,18544.99,15,63052.97
OI00003998,O0001325,P00075,1,10324.99,0,10324.99
OI00003999,O0001326,P00401,4,4986.99,15,16955.77
OI00004000,O0001326,P00230,3,6559.99,10,17711.97
OI00004001,O0001327,P00244,3,8477.99,15,21618.87
OI00004002,O0001327,P00451,4,11836.99,0,47347.96
OI00004003,O0001327,P00201,3,2586.99,0,7760.97
OI00004004,O0001328,P00252,3,9573.99,0,28721.97
OI00004005,O0001328,P00286,1,14231.99,0,14231.99
OI00004006,O0001328,P00080,2,11009.99,10,19817.98
OI00004007,O0001328,P00066,1,9091.99,5,8637.39
OI00004008,O0001328,P00310,3,17519.99,0,52559.97
OI00004009,O0001329,P00053,4,7310.99,10,26319.56
OI00004010,O0001329,P00361,3,24506.99,10,66168.87
OI00004011,O0001329,P00024,3,3337.99,10,9012.57
OI00004012,O0001329,P00351,2,23136.99,5,43960.28
OI00004013,O0001329,P00077,1,10598.99,0,10598.99
OI00004014,O0001330,P00358,2,24095.99,0,48191.98
OI00004015,O0001330,P00163,4,22380.99,0,89523.96
OI00004016,O0001330,P00098,2,13475.99,0,26951.98
OI00004017,O0001330,P00354,4,23547.99,10,84772.76
OI00004018,O0001331,P00011,3,1556.99,0,4670.97
OI00004019,O0001331,P00422,1,7863.99,0,7863.99
OI00004020,O0001331,P00130,4,17859.99,5,67867.96
OI00004021,O0001331,P00101,1,13886.99,5,13192.64
OI00004022,O0001331,P00382,4,2383.99,15,8105.57
OI00004023,O0001332,P00458,2,12795.99,15,21753.18
OI00004024,O0001332,P00415,2,6904.99,0,13809.98
OI00004025,O0001332,P00140,4,19229.99,15,65381.97
OI00004026,O0001332,P00158,1,21695.99,0,21695.99
OI00004027,O0001332,P00488,2,16905.99,0,33811.98
OI00004028,O0001333,P00004,2,597.99,10,1076.38
OI00004029,O0001334,P00285,1,14094.99,0,14094.99
OI00004030,O0001334,P00159,2,21832.99,0,43665.98
OI00004031,O0001334,P00357,2,23958.99,5,45522.08
OI00004032,O0001334,P00360,3,24369.99,0,73109.97
OI00004033,O0001334,P00164,1,22517.99,0,22517.99
OI00004034,O0001335,P00361,2,24506.99,0,49013.98
OI00004035,O0001335,P00487,4,16768.99,0,67075.96
OI00004036,O0001335,P00220,3,5189.99,0,15569.97
OI00004037,O0001335,P00339,4,21492.99,0,85971.96
OI00004038,O0001335,P00380,1,2109.99,15,1793.49
OI00004039,O0001336,P00284,2,13957.99,5,26520.18
OI00004040,O0001336,P00266,2,11491.99,0,22983.98
OI00004041,O0001337,P00014,1,1967.99,10,1771.19
OI00004042,O0001338,P00018,4,2515.99,5,9560.76
OI00004043,O0001339,P00291,1,14916.99,15,12679.44
OI00004044,O0001340,P00225,3,5874.99,15,14981.22
OI00004045,O0001340,P00212,4,4093.99,0,16375.96
OI00004046,O0001340,P00410,1,6219.99,0,6219.99
OI00004047,O0001340,P00096,3,13201.99,0,39605.97
OI00004048,O0001340,P00059,2,8132.99,0,16265.98
OI00004049,O0001341,P00308,2,17245.99,0,34491.98
OI00004050,O0001341,P00486,2,16631.99,0,33263.98
OI00004051,O0001341,P00327,2,19848.99,5,37713.08
OI00004052,O0001341,P00098,1,13475.99,0,13475.99
OI00004053,O0001342,P00234,1,7107.99,5,6752.59
OI00004054,O0001342,P00410,2,6219.99,15,10573.98
OI00004055,O0001343,P00223,1,5600.99,0,5600.99
OI00004056,O0001344,P00005,3,734.99,15,1874.22
OI00004057,O0001344,P00488,3,16905.99,5,48182.07
OI00004058,O0001345,P00168,3,23065.99,0,69197.97
OI00004059,O0001346,P00138,2,18955.99,5,36016.38
OI00004060,O0001346,P00347,3,22588.99,10,60990.27
OI00004061,O0001346,P00056,3,7721.99,0,23165.97
OI00004062,O0001346,P00020,1,2789.99,10,2510.99
OI00004063,O0001347,P00384,2,2657.99,15,4518.58
OI00004064,O0001347,P00058,2,7995.99,0,15991.98
OI00004065,O0001347,P00380,2,2109.99,5,4008.98
OI00004066,O0001348,P00037,1,5118.99,0,5118.99
OI00004067,O0001348,P00424,2,8137.99,15,13834.58
OI00004068,O0001348,P00107,2,14708.99,0,29417.98
OI00004069,O0001349,P00415,2,6904.99,5,13119.48
OI00004070,O0001350,P00173,4,23750.99,15,80753.37
OI00004071,O0001350,P00264,4,11217.99,0,44871.96
OI00004072,O0001350,P00079,1,10872.99,10,9785.69
OI00004073,O0001351,P00324,1,19437.99,0,19437.99
OI00004074,O0001351,P00067,3,9228.99,0,27686.97
OI00004075,O0001351,P00235,1,7244.99,0,7244.99
OI00004076,O0001351,P00352,1,23273.99,0,23273.99
OI00004077,O0001351,P00448,1,11425.99,0,11425.99
OI00004078,O0001352,P00131,1,17996.99,0,17996.99
OI00004079,O0001352,P00064,2,8817.99,10,15872.38
OI00004080,O0001352,P00305,1,16834.99,0,16834.99
OI00004081,O0001352,P00472,3,14713.99,5,41934.87
OI00004082,O0001353,P00430,1,8959.99,0,8959.99
OI00004083,O0001353,P00058,3,7995.99,0,23987.97
OI00004084,O0001353,P00002,2,323.99,0,647.98
OI00004085,O0001353,P00053,2,7310.99,0,14621.98
OI00004086,O0001354,P00144,4,19777.99,0,79111.96
OI00004087,O0001354,P00112,2,15393.99,0,30787.98
OI00004088,O0001354,P00240,2,7929.99,0,15859.98
OI00004089,O0001354,P00019,3,2652.99,5,7561.02
OI00004090,O0001354,P00060,4,8269.99,15,28117.97
OI00004091,O0001355,P00487,1,16768.99,0,16768.99
OI00004092,O0001355,P00402,2,5123.99,15,8710.78
OI00004093,O0001356,P00048,4,6625.99,0,26503.96
OI00004094,O0001356,P00308,4,17245.99,0,68983.96
OI00004095,O0001356,P00444,1,10877.99,5,10334.09
OI00004096,O0001356,P00210,4,3819.99,10,13751.96
OI00004097,O0001357,P00472,4,14713.99,0,58855.96
OI00004098,O0001357,P00003,1,460.99,0,460.99
OI00004099,O0001357,P00283,2,13820.99,5,26259.88
OI00004100,O0001357,P00443,4,10740.99,5,40815.76
OI00004101,O0001358,P00032,3,4433.99,15,11306.67
OI00004102,O0001358,P00228,1,6285.99,0,6285.99
OI00004103,O0001358,P00146,1,20051.99,0,20051.99
OI00004104,O0001359,P00378,2,1835.99,10,3304.78
OI00004105,O0001359,P00393,1,3890.99,5,3696.44
OI00004106,O0001359,P00177,2,24298.99,15,41308.28
OI00004107,O0001360,P00221,4,5326.99,15,18111.77
OI00004108,O0001360,P00416,2,7041.99,0,14083.98
OI00004109,O0001361,P00280,1,13409.99,0,13409.99
OI00004110,O0001361,P00246,4,8751.99,0,35007.96
OI00004111,O0001361,P00151,4,20736.99,0,82947.96
OI00004112,O0001362,P00312,4,17793.99,0,71175.96
OI00004113,O0001362,P00003,2,460.99,0,921.98
OI00004114,O0001362,P00090,4,12379.99,0,49519.96
OI00004115,O0001362,P00495,4,17864.99,15,60740.97
OI00004116,O0001362,P00168,2,23065.99,0,46131.98
OI00004117,O0001363,P00099,2,13612.99,0,27225.98
OI00004118,O0001364,P00228,4,6285.99,15,21372.37
OI00004119,O0001365,P00437,3,9918.99,15,25293.42
OI00004120,O0001365,P00275,1,12724.99,0,12724.99
OI00004121,O0001366,P00304,1,16697.99,10,15028.19
OI00004122,O0001366,P00254,2,9847.99,0,19695.98
OI00004123,O0001367,P00109,3,14982.99,5,42701.52
OI00004124,O0001367,P00164,4,22517.99,0,90071.96
OI00004125,O0001367,P00382,1,2383.99,5,2264.79
OI00004126,O0001367,P00341,2,21766.99,5,41357.28
OI00004127,O0001368,P00295,1,15464.99,10,13918.49
OI00004128,O0001368,P00246,3,8751.99,0,26255.97
OI00004129,O0001368,P00234,2,7107.99,0,14215.98
OI00004130,O0001369,P00423,1,8000.99,10,7200.89
OI00004131,O0001369,P00205,2,3134.99,15,5329.48
OI00004132,O0001369,P00083,1,11420.99,0,11420.99
OI00004133,O0001370,P00470,1,14439.99,15,12273.99
OI00004134,O0001370,P00227,3,6148.99,0,18446.97
OI00004135,O0001371,P00002,1,323.99,0,323.99
OI00004136,O0001371,P00203,2,2860.99,0,5721.98
OI00004137,O0001371,P00031,4,4296.99,0,17187.96
OI00004138,O0001372,P00335,2,20944.99,0,41889.98
OI00004139,O0001373,P00131,3,17996.99,0,53990.97
OI00004140,O0001373,P00379,4,1972.99,0,7891.96
OI00004141,O0001373,P00204,1,2997.99,0,2997.99
OI00004142,O0001373,P00130,3,17859.99,15,45542.97
OI00004143,O0001373,P00435,4,9644.99,0,38579.96
OI00004144,O0001374,P00469,1,14302.99,0,14302.99
OI00004145,O0001375,P00031,1,4296.99,10,3867.29
OI00004146,O0001376,P00457,1,12658.99,0,12658.99
OI00004147,O0001376,P00492,1,17453.99,0,17453.99
OI00004148,O0001376,P00315,3,18204.99,5,51884.22
OI00004149,O0001376,P00242,1,8203.99,10,7383.59
OI00004150,O0001377,P00039,2,5392.99,0,10785.98
OI00004151,O0001377,P00160,4,21969.99,0,87879.96
OI00004152,O0001377,P00090,2,12379.99,15,21045.98
OI00004153,O0001377,P00188,3,805.99,10,2176.17
OI00004154,O0001378,P00055,3,7584.99,5,21617.22
OI00004155,O0001378,P00246,3,8751.99,0,26255.97
OI00004156,O0001379,P00422,4,7863.99,15,26737.57
OI00004157,O0001379,P00401,4,4986.99,0,19947.96
OI00004158,O0001379,P00292,2,15053.99,0,30107.98
OI00004159,O0001379,P00490,1,17179.99,15,14602.99
OI00004160,O0001380,P00469,3,14302.99,5,40763.52
OI00004161,O0001380,P00326,1,19711.99,0,19711.99
OI00004162,O0001380,P00177,2,24298.99,15,41308.28
OI00004163,O0001381,P00011,1,1556.99,0,1556.99
OI00004164,O0001381,P00044,4,6077.99,5,23096.36
OI00004165,O0001381,P00145,1,19914.99,15,16927.74
OI00004166,O0001382,P00090,1,12379.99,10,11141.99
OI00004167,O0001382,P00428,1,8685.99,0,8685.99
OI00004168,O0001382,P00032,4,4433.99,0,17735.96
OI00004169,O0001382,P00478,2,15535.99,5,29518.38
OI00004170,O0001383,P00482,3,16083.99,0,48251.97
OI00004171,O0001383,P00280,1,13409.99,10,12068.99
OI00004172,O0001383,P00284,2,13957.99,15,23728.58
OI00004173,O0001383,P00430,3,8959.99,5,25535.97
OI00004174,O0001384,P00034,1,4707.99,10,4237.19
OI00004175,O0001384,P00027,2,3748.99,0,7497.98
OI00004176,O0001385,P00138,3,18955.99,0,56867.97
OI00004177,O0001386,P00086,3,11831.99,0,35495.97
OI00004178,O0001386,P00371,3,876.99,0,2630.97
OI00004179,O0001386,P00108,4,14845.99,0,59383.96
OI00004180,O0001386,P00039,3,5392.99,0,16178.97
OI00004181,O0001386,P00189,2,942.99,15,1603.08
OI00004182,O0001387,P00035,2,4844.99,10,8720.98
OI00004183,O0001387,P00403,4,5260.99,0,21043.96
OI00004184,O0001388,P00107,1,14708.99,0,14708.99
OI00004185,O0001388,P00171,2,23476.99,5,44606.28
OI00004186,O0001388,P00329,1,20122.99,0,20122.99
OI00004187,O0001388,P00338,4,21355.99,0,85423.96
OI00004188,O0001389,P00191,4,1216.99,0,4867.96
OI00004189,O0001389,P00142,4,19503.99,5,74115.16
OI00004190,O0001389,P00293,3,15190.99,5,43294.32
OI00004191,O0001390,P00009,1,1282.99,0,1282.99
OI00004192,O0001391,P00107,4,14708.99,15,50010.57
OI00004193,O0001391,P00441,4,10466.99,0,41867.96
OI00004194,O0001392,P00090,3,12379.99,0,37139.97
OI00004195,O0001392,P00397,1,4438.99,0,4438.99
OI00004196,O0001392,P00051,3,7036.99,5,20055.42
OI00004197,O0001392,P00495,1,17864.99,0,17864.99
OI00004198,O0001392,P00066,3,9091.99,0,27275.97
OI00004199,O0001393,P00248,3,9025.99,10,24370.17
OI00004200,O0001394,P00006,1,871.99,0,871.99
OI00004201,O0001394,P00158,4,21695.99,0,86783.96
OI00004202,O0001394,P00082,1,11283.99,10,10155.59
OI00004203,O0001394,P00392,3,3753.99,0,11261.97
OI00004204,O0001395,P00094,3,12927.99,0,38783.97
OI00004205,O0001395,P00158,4,21695.99,0,86783.96
OI00004206,O0001396,P00003,2,460.99,0,921.98
OI00004207,O0001396,P00385,2,2794.99,5,5310.48
OI00004208,O0001396,P00024,4,3337.99,0,13351.96
OI00004209,O0001397,P00263,4,11080.99,5,42107.76
OI00004210,O0001398,P00009,2,1282.99,0,2565.98
OI00004211,O0001398,P00058,4,7995.99,0,31983.96
OI00004212,O0001399,P00400,4,4849.99,10,17459.96
OI00004213,O0001399,P00491,1,17316.99,0,17316.99
OI00004214,O0001399,P00334,4,20807.99,0,83231.96
OI00004215,O0001399,P00055,4,7584.99,5,28822.96
OI00004216,O0001399,P00480,3,15809.99,0,47429.97
OI00004217,O0001400,P00435,1,9644.99,15,8198.24
OI00004218,O0001400,P00039,1,5392.99,15,4584.04
OI00004219,O0001400,P00361,4,24506.99,0,98027.96
OI00004220,O0001400,P00315,3,18204.99,0,54614.97
OI00004221,O0001400,P00350,4,22999.99,0,91999.96
OI00004222,O0001401,P00459,2,12932.99,5,24572.68
OI00004223,O0001401,P00019,1,2652.99,15,2255.04
OI00004224,O0001401,P00154,2,21147.99,0,42295.98
OI00004225,O0001401,P00454,4,12247.99,5,46542.36
OI00004226,O0001402,P00345,2,22314.99,0,44629.98
OI00004227,O0001402,P00122,3,16763.99,0,50291.97
OI00004228,O0001402,P00392,2,3753.99,10,6757.18
OI00004229,O0001402,P00018,3,2515.99,0,7547.97
OI00004230,O0001403,P00248,4,9025.99,0,36103.96
OI00004231,O0001404,P00298,3,15875.99,5,45246.57
OI00004232,O0001404,P00291,1,14916.99,0,14916.99
OI00004233,O0001405,P00384,2,2657.99,5,5050.18
OI00004234,O0001405,P00117,4,16078.99,5,61100.16
OI00004235,O0001405,P00168,2,23065.99,0,46131.98
OI00004236,O0001405,P00404,2,5397.99,15,9176.58
OI00004237,O0001406,P00047,1,6488.99,0,6488.99
OI00004238,O0001406,P00287,2,14368.99,15,24427.28
OI00004239,O0001407,P00276,3,12861.99,0,38585.97
OI00004240,O0001407,P00015,3,2104.99,0,6314.97
OI00004241,O0001407,P00456,2,12521.99,0,25043.98
OI00004242,O0001408,P00063,2,8680.99,0,17361.98
OI00004243,O0001408,P00079,1,10872.99,0,10872.99
OI00004244,O0001409,P00111,2,15256.99,10,27462.58
OI00004245,O0001409,P00052,4,7173.99,0,28695.96
OI00004246,O0001409,P00131,3,17996.99,0,53990.97
OI00004247,O0001409,P00385,3,2794.99,0,8384.97
OI00004248,O0001409,P00406,1,5671.99,5,5388.39
OI00004249,O0001410,P00333,3,20670.99,0,62012.97
OI00004250,O0001410,P00222,1,5463.99,10,4917.59
OI00004251,O0001411,P00377,3,1698.99,10,4587.27
OI00004252,O0001411,P00128,1,17585.99,15,14948.09
