order_id,customer_id,store_id,order_timestamp,sales_channel,order_status,total_amount,updated_at
O0001615,C001967,S005,2026-07-07T02:35:00,MOBILE,COMPLETED,86448.96,2026-07-07T02:35:00
O0001616,C001683,S003,2026-07-04T06:06:00,STORE,COMPLETED,41667.30,2026-07-04T06:06:00
O0001617,C004033,S007,2026-07-04T02:33:00,STORE,COMPLETED,99770.33,2026-07-04T02:33:00
O0001618,C001989,S010,2026-07-02T08:35:00,WEB,COMPLETED,70835.96,2026-07-02T08:35:00
O0001619,C004035,S021,2026-07-03T15:05:00,WEB,COMPLETED,121066.06,2026-07-03T15:05:00
O0001620,C004083,S006,2026-07-04T15:55:00,MOBILE,COMPLETED,32319.06,2026-07-04T15:55:00
O0001621,C003082,S017,2026-07-05T04:54:00,STORE,COMPLETED,73083.96,2026-07-05T04:54:00
O0001622,C004674,S023,2026-07-06T10:29:00,MOBILE,COMPLETED,87209.32,2026-07-06T10:29:00
O0001623,C002580,S003,2026-07-03T18:05:00,WEB,COMPLETED,264585.19,2026-07-03T18:05:00
O0001624,C004912,S011,2026-07-03T05:09:00,MOBILE,COMPLETED,127473.91,2026-07-03T05:09:00
O0001625,C000941,S013,2026-07-01T16:48:00,STORE,COMPLETED,32750.05,2026-07-01T16:48:00
O0001626,C001492,S003,2026-07-05T07:02:00,MOBILE,COMPLETED,85256.50,2026-07-05T07:02:00
O0001627,C001878,S024,2026-07-04T07:30:00,WEB,COMPLETED,125422.34,2026-07-04T07:30:00
O0001628,C000524,S014,2026-07-04T16:14:00,WEB,COMPLETED,52056.84,2026-07-04T16:14:00
O0001629,C004619,S018,2026-07-05T19:21:00,MOBILE,COMPLETED,58000.73,2026-07-05T19:21:00
O0001630,C000090,S020,2026-07-05T22:26:00,WEB,COMPLETED,93094.93,2026-07-05T22:26:00
O0001631,C003676,S012,2026-07-05T11:00:00,MOBILE,COMPLETED,107399.52,2026-07-05T11:00:00
O0001632,C002857,S019,2026-07-04T21:37:00,STORE,COMPLETED,28494.27,2026-07-04T21:37:00
O0001633,C003195,S024,2026-07-02T11:41:00,MOBILE,COMPLETED,49289.38,2026-07-02T11:41:00
O0001634,C001249,S014,2026-07-04T15:56:00,MOBILE,COMPLETED,31693.95,2026-07-04T15:56:00
O0001635,C000853,S006,2026-07-05T22:25:00,MOBILE,COMPLETED,13393.98,2026-07-05T22:25:00
O0001636,C004366,S004,2026-07-03T10:52:00,MOBILE,COMPLETED,32701.93,2026-07-03T10:52:00
O0001637,C004319,S018,2026-07-06T21:04:00,MOBILE,COMPLETED,94858.14,2026-07-06T21:04:00
O0001638,C000409,S012,2026-07-06T18:27:00,MOBILE,COMPLETED,170645.11,2026-07-06T18:27:00
O0001639,C001448,S010,2026-07-02T20:18:00,STORE,COMPLETED,39485.34,2026-07-02T20:18:00
O0001640,C000594,S011,2026-07-02T04:04:00,MOBILE,COMPLETED,94145.54,2026-07-02T04:04:00
O0001641,C003996,S007,2026-07-04T18:24:00,WEB,COMPLETED,57420.97,2026-07-04T18:24:00
O0001642,C000275,S020,2026-07-02T22:49:00,STORE,COMPLETED,34075.98,2026-07-02T22:49:00
O0001643,C002943,S022,2026-07-03T03:34:00,MOBILE,COMPLETED,15181.92,2026-07-03T03:34:00
O0001644,C003166,S013,2026-07-03T04:10:00,MOBILE,COMPLETED,96487.01,2026-07-03T04:10:00
O0001645,C000629,S002,2026-07-06T17:20:00,STORE,COMPLETED,61124.23,2026-07-06T17:20:00
O0001646,C000085,S004,2026-07-04T22:24:00,STORE,COMPLETED,147831.09,2026-07-04T22:24:00
O0001647,C003061,S025,2026-07-02T21:59:00,MOBILE,COMPLETED,213425.89,2026-07-02T21:59:00
O0001648,C003788,S009,2026-07-01T12:17:00,STORE,COMPLETED,2789.99,2026-07-01T12:17:00
O0001649,C002872,S006,2026-07-04T01:26:00,WEB,COMPLETED,147692.12,2026-07-04T01:26:00
O0001650,C003213,S020,2026-07-05T11:36:00,MOBILE,COMPLETED,74977.01,2026-07-05T11:36:00
O0001651,C000717,S004,2026-07-05T01:11:00,MOBILE,COMPLETED,225204.74,2026-07-05T01:11:00
O0001652,C001370,S022,2026-07-06T06:32:00,WEB,COMPLETED,89346.83,2026-07-06T06:32:00
O0001653,C000994,S008,2026-07-06T04:16:00,MOBILE,COMPLETED,71597.97,2026-07-06T04:16:00
O0001654,C004471,S004,2026-07-04T08:50:00,WEB,COMPLETED,217964.74,2026-07-04T08:50:00
O0001655,C001610,S010,2026-07-03T01:11:00,STORE,COMPLETED,84841.91,2026-07-03T01:11:00
O0001656,C000501,S013,2026-07-03T12:48:00,STORE,COMPLETED,178893.82,2026-07-03T12:48:00
O0001657,C004272,S022,2026-07-05T02:12:00,STORE,COMPLETED,95573.63,2026-07-05T02:12:00
O0001658,C000617,S001,2026-07-04T04:33:00,STORE,COMPLETED,71041.93,2026-07-04T04:33:00
O0001659,C001947,S024,2026-07-02T14:26:00,STORE,COMPLETED,136180.68,2026-07-02T14:26:00
O0001660,C000532,S011,2026-07-04T02:51:00,STORE,COMPLETED,56941.30,2026-07-04T02:51:00
O0001661,C001375,S021,2026-07-05T10:30:00,MOBILE,COMPLETED,37599.91,2026-07-05T10:30:00
O0001662,C004814,S007,2026-07-06T12:32:00,MOBILE,COMPLETED,105590.29,2026-07-06T12:32:00
O0001663,C001381,S004,2026-07-06T15:13:00,WEB,COMPLETED,86057.40,2026-07-06T15:13:00
O0001664,C000547,S007,2026-07-06T19:09:00,WEB,COMPLETED,44434.95,2026-07-06T19:09:00
O0001665,C002954,S011,2026-07-05T10:47:00,WEB,COMPLETED,18720.97,2026-07-05T10:47:00
O0001666,C004111,S017,2026-07-02T21:00:00,STORE,COMPLETED,133807.96,2026-07-02T21:00:00
O0001667,C004839,S001,2026-07-05T02:53:00,WEB,COMPLETED,182887.08,2026-07-05T02:53:00
O0001668,C002989,S021,2026-07-04T06:22:00,MOBILE,COMPLETED,80958.04,2026-07-04T06:22:00
O0001669,C004060,S024,2026-07-01T17:44:00,MOBILE,COMPLETED,210678.76,2026-07-01T17:44:00
O0001670,C002306,S025,2026-07-06T10:38:00,WEB,COMPLETED,118016.04,2026-07-06T10:38:00
O0001671,C001584,S009,2026-07-03T10:12:00,MOBILE,COMPLETED,129855.56,2026-07-03T10:12:00
O0001672,C003587,S024,2026-07-03T22:16:00,STORE,COMPLETED,515.98,2026-07-03T22:16:00
O0001673,C003773,S002,2026-07-04T04:08:00,STORE,COMPLETED,99701.81,2026-07-04T04:08:00
O0001674,C002637,S018,2026-07-04T11:27:00,MOBILE,COMPLETED,61522.16,2026-07-04T11:27:00
O0001675,C003437,S016,2026-07-04T13:20:00,STORE,COMPLETED,43164.15,2026-07-04T13:20:00
O0001676,C004238,S025,2026-07-03T13:50:00,STORE,COMPLETED,21067.35,2026-07-03T13:50:00
O0001677,C004094,S010,2026-07-02T15:48:00,STORE,COMPLETED,65403.20,2026-07-02T15:48:00
O0001678,C000177,S009,2026-07-06T10:17:00,MOBILE,COMPLETED,128986.73,2026-07-06T10:17:00
O0001679,C001201,S020,2026-07-02T16:09:00,WEB,COMPLETED,132915.32,2026-07-02T16:09:00
O0001680,C002021,S007,2026-07-06T18:10:00,STORE,COMPLETED,32551.96,2026-07-06T18:10:00
O0001681,C002476,S018,2026-07-04T04:24:00,WEB,COMPLETED,166120.59,2026-07-04T04:24:00
O0001682,C003672,S022,2026-07-06T12:34:00,WEB,COMPLETED,100788.19,2026-07-06T12:34:00
O0001683,C004465,S009,2026-07-02T09:34:00,WEB,COMPLETED,43906.84,2026-07-02T09:34:00
O0001684,C000491,S025,2026-07-05T23:39:00,STORE,COMPLETED,48220.15,2026-07-05T23:39:00
O0001685,C000293,S005,2026-07-05T05:21:00,MOBILE,COMPLETED,42063.99,2026-07-05T05:21:00
O0001686,C002148,S007,2026-07-02T21:24:00,MOBILE,COMPLETED,99410.73,2026-07-02T21:24:00
O0001687,C000628,S020,2026-07-06T20:37:00,MOBILE,COMPLETED,88078.10,2026-07-06T20:37:00
O0001688,C003308,S003,2026-07-05T18:09:00,WEB,COMPLETED,85664.93,2026-07-05T18:09:00
O0001689,C004108,S021,2026-07-05T09:16:00,STORE,COMPLETED,5451.09,2026-07-05T09:16:00
O0001690,C003197,S022,2026-07-02T14:40:00,STORE,COMPLETED,44141.97,2026-07-02T14:40:00
O0001691,C001323,S019,2026-07-01T10:18:00,STORE,COMPLETED,179956.11,2026-07-01T10:18:00
O0001692,C003664,S023,2026-07-02T14:12:00,WEB,COMPLETED,15569.97,2026-07-02T14:12:00
O0001693,C004547,S018,2026-07-03T19:35:00,WEB,COMPLETED,43227.96,2026-07-03T19:35:00
O0001694,C001427,S002,2026-07-04T06:30:00,WEB,COMPLETED,10117.54,2026-07-04T06:30:00
O0001695,C004763,S012,2026-07-02T03:22:00,WEB,COMPLETED,26423.57,2026-07-02T03:22:00
O0001696,C003888,S024,2026-07-07T07:15:00,WEB,COMPLETED,43482.42,2026-07-07T07:15:00
O0001697,C003320,S003,2026-07-02T23:02:00,MOBILE,COMPLETED,56396.93,2026-07-02T23:02:00
O0001698,C002079,S006,2026-07-03T00:50:00,STORE,COMPLETED,908.09,2026-07-03T00:50:00
O0001699,C004406,S023,2026-07-04T11:28:00,WEB,COMPLETED,136975.31,2026-07-04T11:28:00
O0001700,C003585,S009,2026-07-05T13:55:00,MOBILE,COMPLETED,198779.78,2026-07-05T13:55:00
O0001701,C000878,S018,2026-07-02T05:09:00,WEB,COMPLETED,60368.97,2026-07-02T05:09:00
O0001702,C001932,S006,2026-07-02T10:47:00,WEB,COMPLETED,7658.48,2026-07-02T10:47:00
O0001703,C000590,S023,2026-07-06T13:46:00,WEB,COMPLETED,119148.54,2026-07-06T13:46:00
O0001704,C004148,S025,2026-07-02T16:08:00,MOBILE,COMPLETED,25449.98,2026-07-02T16:08:00
O0001705,C001554,S023,2026-07-07T06:43:00,MOBILE,COMPLETED,97478.05,2026-07-07T06:43:00
O0001706,C004150,S018,2026-07-04T22:56:00,WEB,COMPLETED,51443.15,2026-07-04T22:56:00
O0001707,C002935,S021,2026-07-06T01:00:00,MOBILE,COMPLETED,101395.29,2026-07-06T01:00:00
O0001708,C001836,S007,2026-07-04T20:56:00,WEB,COMPLETED,14160.97,2026-07-04T20:56:00
O0001709,C001642,S019,2026-07-02T17:52:00,STORE,COMPLETED,121367.94,2026-07-02T17:52:00
O0001710,C000371,S020,2026-07-06T15:17:00,WEB,COMPLETED,127901.93,2026-07-06T15:17:00
O0001711,C003291,S024,2026-07-03T05:25:00,STORE,COMPLETED,9890.76,2026-07-03T05:25:00
O0001712,C001958,S006,2026-07-06T16:34:00,MOBILE,COMPLETED,268366.05,2026-07-06T16:34:00
O0001713,C000032,S022,2026-07-06T02:16:00,MOBILE,COMPLETED,37961.97,2026-07-06T02:16:00
O0001714,C004896,S013,2026-07-03T10:06:00,MOBILE,COMPLETED,45778.56,2026-07-03T10:06:00
O0001715,C004637,S005,2026-07-02T02:31:00,WEB,COMPLETED,102417.31,2026-07-02T02:31:00
O0001716,C002604,S013,2026-07-02T00:24:00,WEB,COMPLETED,156355.17,2026-07-02T00:24:00
O0001717,C000324,S013,2026-07-01T11:23:00,MOBILE,COMPLETED,90854.90,2026-07-01T11:23:00
O0001718,C003255,S018,2026-07-03T13:59:00,STORE,COMPLETED,61592.36,2026-07-03T13:59:00
O0001719,C001980,S007,2026-07-03T01:42:00,MOBILE,COMPLETED,127370.23,2026-07-03T01:42:00
O0001720,C003970,S008,2026-07-01T08:49:00,MOBILE,COMPLETED,209166.74,2026-07-01T08:49:00
O0001721,C004461,S021,2026-07-04T18:54:00,MOBILE,COMPLETED,32715.98,2026-07-04T18:54:00
O0001722,C004040,S022,2026-07-06T13:55:00,MOBILE,COMPLETED,67130.31,2026-07-06T13:55:00
O0001723,C001973,S020,2026-07-05T11:53:00,STORE,COMPLETED,102732.26,2026-07-05T11:53:00
O0001724,C001259,S006,2026-07-03T19:33:00,MOBILE,COMPLETED,70611.95,2026-07-03T19:33:00
O0001725,C004360,S002,2026-07-06T21:05:00,WEB,COMPLETED,134550.50,2026-07-06T21:05:00
O0001726,C003623,S010,2026-07-05T18:25:00,STORE,COMPLETED,1546.59,2026-07-05T18:25:00
O0001727,C004425,S002,2026-07-05T14:45:00,STORE,COMPLETED,147165.03,2026-07-05T14:45:00
O0001728,C001663,S018,2026-07-02T08:04:00,WEB,COMPLETED,97300.94,2026-07-02T08:04:00
O0001729,C002097,S022,2026-07-02T03:52:00,MOBILE,COMPLETED,94455.96,2026-07-02T03:52:00
O0001730,C001791,S020,2026-07-06T09:46:00,STORE,COMPLETED,110567.92,2026-07-06T09:46:00
O0001731,C001750,S008,2026-07-01T12:37:00,STORE,COMPLETED,37471.15,2026-07-01T12:37:00
O0001732,C003905,S009,2026-07-05T09:20:00,MOBILE,COMPLETED,36113.96,2026-07-05T09:20:00
O0001733,C003408,S004,2026-07-03T15:13:00,WEB,COMPLETED,74014.83,2026-07-03T15:13:00
O0001734,C002036,S001,2026-07-04T01:30:00,WEB,COMPLETED,1677.04,2026-07-04T01:30:00
O0001735,C000336,S006,2026-07-02T20:01:00,WEB,COMPLETED,36356.95,2026-07-02T20:01:00
O0001736,C001476,S010,2026-07-02T01:37:00,STORE,COMPLETED,96327.75,2026-07-02T01:37:00
O0001737,C000887,S010,2026-07-02T01:05:00,MOBILE,COMPLETED,171834.54,2026-07-02T01:05:00
O0001738,C003655,S021,2026-07-07T07:44:00,STORE,COMPLETED,23374.98,2026-07-07T07:44:00
O0001739,C002553,S007,2026-07-07T00:44:00,WEB,COMPLETED,58255.65,2026-07-07T00:44:00
O0001740,C001623,S014,2026-07-05T04:23:00,MOBILE,COMPLETED,106850.59,2026-07-05T04:23:00
O0001741,C004490,S014,2026-07-04T13:42:00,STORE,COMPLETED,24432.01,2026-07-04T13:42:00
O0001742,C002565,S018,2026-07-06T07:18:00,MOBILE,COMPLETED,54602.16,2026-07-06T07:18:00
O0001743,C003704,S007,2026-07-06T03:56:00,MOBILE,COMPLETED,122890.13,2026-07-06T03:56:00
O0001744,C004466,S003,2026-07-03T05:47:00,STORE,COMPLETED,21709.38,2026-07-03T05:47:00
O0001745,C002613,S012,2026-07-04T10:35:00,STORE,COMPLETED,26901.28,2026-07-04T10:35:00
O0001746,C000208,S015,2026-07-04T15:22:00,STORE,COMPLETED,129172.61,2026-07-04T15:22:00
O0001747,C002368,S025,2026-07-03T20:44:00,STORE,COMPLETED,119321.66,2026-07-03T20:44:00
O0001748,C001860,S020,2026-07-03T14:13:00,STORE,COMPLETED,62513.12,2026-07-03T14:13:00
O0001749,C002012,S001,2026-07-05T01:55:00,MOBILE,COMPLETED,99433.33,2026-07-05T01:55:00
O0001750,C003475,S006,2026-07-05T10:53:00,STORE,COMPLETED,74642.91,2026-07-05T10:53:00
O0001751,C000746,S015,2026-07-03T22:01:00,STORE,COMPLETED,78356.43,2026-07-03T22:01:00
O0001752,C004276,S024,2026-07-05T19:49:00,WEB,COMPLETED,46742.37,2026-07-05T19:49:00
O0001753,C000613,S023,2026-07-03T20:02:00,MOBILE,COMPLETED,57191.96,2026-07-03T20:02:00
O0001754,C003180,S009,2026-07-04T08:02:00,MOBILE,COMPLETED,170422.87,2026-07-04T08:02:00
O0001755,C002939,S006,2026-07-01T10:35:00,MOBILE,COMPLETED,64335.96,2026-07-01T10:35:00
O0001756,C002981,S001,2026-07-01T22:04:00,WEB,COMPLETED,54301.14,2026-07-01T22:04:00
O0001757,C001569,S005,2026-07-03T02:29:00,WEB,COMPLETED,10940.38,2026-07-03T02:29:00
O0001758,C004763,S005,2026-07-07T05:38:00,WEB,COMPLETED,110816.11,2026-07-07T05:38:00
O0001759,C001077,S006,2026-07-04T06:57:00,STORE,COMPLETED,27045.69,2026-07-04T06:57:00
O0001760,C004587,S007,2026-07-02T17:16:00,MOBILE,COMPLETED,13393.98,2026-07-02T17:16:00
O0001761,C004075,S010,2026-07-06T04:09:00,WEB,COMPLETED,93761.01,2026-07-06T04:09:00
O0001762,C001950,S009,2026-07-03T23:16:00,WEB,COMPLETED,56968.88,2026-07-03T23:16:00
O0001763,C002600,S014,2026-07-04T09:40:00,STORE,COMPLETED,30851.66,2026-07-04T09:40:00
O0001764,C001378,S025,2026-07-07T01:18:00,STORE,COMPLETED,148524.89,2026-07-07T01:18:00
O0001765,C001094,S003,2026-07-01T19:35:00,WEB,COMPLETED,69917.52,2026-07-01T19:35:00
O0001766,C004077,S016,2026-07-03T20:34:00,WEB,COMPLETED,158411.16,2026-07-03T20:34:00
O0001767,C002890,S003,2026-07-02T12:55:00,WEB,COMPLETED,62492.82,2026-07-02T12:55:00
O0001768,C004650,S015,2026-07-06T01:18:00,STORE,COMPLETED,2675.96,2026-07-06T01:18:00
O0001769,C002888,S005,2026-07-02T20:49:00,STORE,COMPLETED,134337.22,2026-07-02T20:49:00
O0001770,C002322,S015,2026-07-04T01:03:00,MOBILE,COMPLETED,56843.92,2026-07-04T01:03:00
O0001771,C000292,S004,2026-07-04T11:40:00,WEB,COMPLETED,67347.36,2026-07-04T11:40:00
O0001772,C002860,S019,2026-07-02T01:01:00,MOBILE,COMPLETED,12165.98,2026-07-02T01:01:00
O0001773,C000986,S024,2026-07-02T03:27:00,MOBILE,COMPLETED,114667.44,2026-07-02T03:27:00
O0001774,C004822,S014,2026-07-02T02:25:00,WEB,COMPLETED,89696.85,2026-07-02T02:25:00
O0001775,C003018,S021,2026-07-05T06:55:00,STORE,COMPLETED,92796.61,2026-07-05T06:55:00
O0001776,C004938,S017,2026-07-04T00:58:00,MOBILE,COMPLETED,5729.82,2026-07-04T00:58:00
O0001777,C002056,S016,2026-07-06T21:59:00,WEB,COMPLETED,53524.55,2026-07-06T21:59:00
O0001778,C000008,S007,2026-07-06T12:19:00,WEB,COMPLETED,20736.99,2026-07-06T12:19:00
O0001779,C002845,S017,2026-07-06T10:04:00,MOBILE,COMPLETED,15158.97,2026-07-06T10:04:00
O0001780,C004806,S004,2026-07-06T10:12:00,STORE,COMPLETED,140127.28,2026-07-06T10:12:00
O0001781,C002829,S005,2026-07-04T18:41:00,STORE,COMPLETED,21613.98,2026-07-04T18:41:00
O0001782,C003373,S007,2026-07-05T03:50:00,STORE,COMPLETED,78115.61,2026-07-05T03:50:00
O0001783,C001731,S012,2026-07-07T04:45:00,STORE,COMPLETED,132287.90,2026-07-07T04:45:00
O0001784,C003971,S021,2026-07-06T20:48:00,WEB,COMPLETED,48349.00,2026-07-06T20:48:00
O0001785,C000931,S011,2026-07-01T23:16:00,MOBILE,COMPLETED,33528.54,2026-07-01T23:16:00
O0001786,C001337,S013,2026-07-06T18:44:00,MOBILE,COMPLETED,43319.97,2026-07-06T18:44:00
O0001787,C003210,S012,2026-07-05T16:41:00,MOBILE,COMPLETED,123115.09,2026-07-05T16:41:00
O0001788,C001151,S006,2026-07-01T09:40:00,MOBILE,COMPLETED,43487.17,2026-07-01T09:40:00
O0001789,C001928,S003,2026-07-02T23:11:00,MOBILE,COMPLETED,55292.11,2026-07-02T23:11:00
O0001790,C004728,S011,2026-07-05T13:55:00,STORE,COMPLETED,89277.96,2026-07-05T13:55:00
O0001791,C004431,S008,2026-07-02T03:15:00,STORE,COMPLETED,81773.26,2026-07-02T03:15:00
O0001792,C004524,S013,2026-07-04T14:35:00,WEB,COMPLETED,115003.11,2026-07-04T14:35:00
O0001793,C002349,S015,2026-07-05T10:00:00,MOBILE,COMPLETED,155081.31,2026-07-05T10:00:00
O0001794,C000901,S017,2026-07-07T03:17:00,STORE,COMPLETED,97177.14,2026-07-07T03:17:00
O0001795,C001131,S007,2026-07-02T22:29:00,STORE,COMPLETED,34200.00,2026-07-02T22:29:00
O0001796,C001861,S010,2026-07-03T05:24:00,WEB,COMPLETED,70380.57,2026-07-03T05:24:00
O0001797,C003248,S017,2026-07-03T19:17:00,MOBILE,COMPLETED,19526.39,2026-07-03T19:17:00
O0001798,C001944,S022,2026-07-05T01:45:00,STORE,COMPLETED,102861.74,2026-07-05T01:45:00
O0001799,C002725,S006,2026-07-02T21:13:00,STORE,COMPLETED,157957.08,2026-07-02T21:13:00
O0001800,C003454,S006,2026-07-04T00:25:00,WEB,COMPLETED,47333.86,2026-07-04T00:25:00
O0001801,C001461,S019,2026-07-05T12:37:00,MOBILE,COMPLETED,44268.97,2026-07-05T12:37:00
O0001802,C000403,S022,2026-07-06T22:53:00,MOBILE,COMPLETED,57951.66,2026-07-06T22:53:00
O0001803,C002442,S014,2026-07-04T03:19:00,STORE,COMPLETED,67643.22,2026-07-04T03:19:00
O0001804,C004610,S018,2026-07-05T12:04:00,MOBILE,COMPLETED,181701.86,2026-07-05T12:04:00
O0001805,C004310,S018,2026-07-02T14:02:00,STORE,COMPLETED,198272.19,2026-07-02T14:02:00
O0001806,C004640,S018,2026-07-02T01:43:00,MOBILE,COMPLETED,121475.51,2026-07-02T01:43:00
O0001807,C004371,S006,2026-07-04T14:01:00,MOBILE,COMPLETED,46329.24,2026-07-04T14:01:00
O0001808,C002777,S016,2026-07-05T05:13:00,STORE,COMPLETED,1469.98,2026-07-05T05:13:00
O0001809,C002545,S019,2026-07-07T03:33:00,STORE,COMPLETED,51563.95,2026-07-07T03:33:00
O0001810,C000312,S013,2026-07-02T22:47:00,STORE,COMPLETED,131685.81,2026-07-02T22:47:00
O0001811,C000199,S019,2026-07-04T22:08:00,MOBILE,COMPLETED,74758.50,2026-07-04T22:08:00
O0001812,C001373,S024,2026-07-06T18:50:00,MOBILE,COMPLETED,63455.71,2026-07-06T18:50:00
O0001813,C000263,S020,2026-07-05T21:46:00,MOBILE,COMPLETED,75964.20,2026-07-05T21:46:00
O0001814,C001200,S002,2026-07-06T22:57:00,WEB,COMPLETED,10247.98,2026-07-06T22:57:00
O0001815,C003546,S022,2026-07-03T17:17:00,STORE,COMPLETED,22480.78,2026-07-03T17:17:00
O0001816,C000600,S016,2026-07-06T14:06:00,MOBILE,COMPLETED,25975.96,2026-07-06T14:06:00
O0001817,C000895,S019,2026-07-03T15:23:00,STORE,COMPLETED,19400.51,2026-07-03T15:23:00
O0001818,C000924,S005,2026-07-05T17:10:00,MOBILE,COMPLETED,129102.48,2026-07-05T17:10:00
O0001819,C003964,S025,2026-07-06T10:59:00,MOBILE,COMPLETED,68706.54,2026-07-06T10:59:00
O0001820,C002178,S022,2026-07-02T10:11:00,WEB,COMPLETED,52279.96,2026-07-02T10:11:00
O0001821,C001063,S002,2026-07-02T11:37:00,WEB,COMPLETED,41675.97,2026-07-02T11:37:00
O0001822,C003776,S015,2026-07-02T20:26:00,WEB,COMPLETED,85711.10,2026-07-02T20:26:00
O0001823,C001970,S020,2026-07-05T15:37:00,STORE,COMPLETED,35536.76,2026-07-05T15:37:00
O0001824,C002741,S006,2026-07-02T17:14:00,WEB,COMPLETED,19055.97,2026-07-02T17:14:00
O0001825,C002703,S024,2026-07-04T01:18:00,STORE,COMPLETED,94748.11,2026-07-04T01:18:00
O0001826,C003800,S007,2026-07-02T16:09:00,MOBILE,COMPLETED,65025.89,2026-07-02T16:09:00
O0001827,C001026,S012,2026-07-02T15:53:00,WEB,COMPLETED,23294.03,2026-07-02T15:53:00
O0001828,C001867,S006,2026-07-04T10:04:00,STORE,COMPLETED,11159.96,2026-07-04T10:04:00
O0001829,C002972,S008,2026-07-03T21:40:00,MOBILE,COMPLETED,86768.63,2026-07-03T21:40:00
O0001830,C003709,S014,2026-07-01T15:08:00,WEB,COMPLETED,66972.01,2026-07-01T15:08:00
O0001831,C001110,S006,2026-07-04T07:31:00,WEB,COMPLETED,52543.96,2026-07-04T07:31:00
O0001832,C000199,S007,2026-07-03T21:19:00,MOBILE,COMPLETED,17722.99,2026-07-03T21:19:00
O0001833,C002746,S003,2026-07-02T18:26:00,WEB,COMPLETED,128795.09,2026-07-02T18:26:00
O0001834,C003559,S019,2026-07-04T04:08:00,STORE,COMPLETED,119591.94,2026-07-04T04:08:00
O0001835,C002582,S012,2026-07-04T14:43:00,STORE,COMPLETED,28189.98,2026-07-04T14:43:00
O0001836,C004061,S015,2026-07-03T23:26:00,MOBILE,COMPLETED,54118.54,2026-07-03T23:26:00
O0001837,C003579,S020,2026-07-02T07:59:00,STORE,COMPLETED,115615.46,2026-07-02T07:59:00
O0001838,C000634,S022,2026-07-06T22:44:00,WEB,COMPLETED,96376.30,2026-07-06T22:44:00
O0001839,C000936,S004,2026-07-01T20:47:00,MOBILE,COMPLETED,78853.60,2026-07-01T20:47:00
O0001840,C004445,S011,2026-07-06T11:22:00,MOBILE,COMPLETED,37001.96,2026-07-06T11:22:00
O0001841,C003050,S025,2026-07-03T03:28:00,WEB,COMPLETED,262581.85,2026-07-03T03:28:00
O0001842,C000674,S020,2026-07-03T23:12:00,WEB,COMPLETED,140948.47,2026-07-03T23:12:00
O0001843,C000725,S007,2026-07-01T08:25:00,STORE,COMPLETED,119733.30,2026-07-01T08:25:00
O0001844,C003618,S017,2026-07-06T01:10:00,MOBILE,COMPLETED,52362.92,2026-07-06T01:10:00
O0001845,C002296,S012,2026-07-01T21:55:00,WEB,COMPLETED,67553.50,2026-07-01T21:55:00
O0001846,C000916,S015,2026-07-04T00:14:00,MOBILE,COMPLETED,42298.53,2026-07-04T00:14:00
O0001847,C003422,S013,2026-07-07T01:22:00,STORE,COMPLETED,65045.31,2026-07-07T01:22:00
O0001848,C001319,S008,2026-07-03T15:30:00,WEB,COMPLETED,64128.51,2026-07-03T15:30:00
O0001849,C003816,S025,2026-07-04T11:28:00,WEB,COMPLETED,460.99,2026-07-04T11:28:00
O0001850,C003854,S017,2026-07-04T09:56:00,WEB,COMPLETED,94498.95,2026-07-04T09:56:00
O0001851,C000558,S023,2026-07-05T23:13:00,MOBILE,COMPLETED,79326.99,2026-07-05T23:13:00
O0001852,C004346,S002,2026-07-04T13:29:00,STORE,COMPLETED,120817.82,2026-07-04T13:29:00
O0001853,C000555,S012,2026-07-07T05:59:00,MOBILE,COMPLETED,44526.42,2026-07-07T05:59:00
O0001854,C000360,S013,2026-07-03T07:11:00,MOBILE,COMPLETED,33496.94,2026-07-03T07:11:00
O0001855,C001352,S022,2026-07-01T23:24:00,MOBILE,COMPLETED,13119.98,2026-07-01T23:24:00
O0001856,C004049,S009,2026-07-07T04:27:00,STORE,COMPLETED,187809.77,2026-07-07T04:27:00
O0001857,C001499,S012,2026-07-01T19:19:00,MOBILE,COMPLETED,75527.94,2026-07-01T19:19:00
O0001858,C004037,S004,2026-07-01T09:33:00,STORE,COMPLETED,6011.99,2026-07-01T09:33:00
O0001859,C003112,S006,2026-07-05T21:42:00,STORE,COMPLETED,86710.76,2026-07-05T21:42:00
O0001860,C002807,S021,2026-07-03T09:06:00,STORE,COMPLETED,53351.91,2026-07-03T09:06:00
O0001861,C001355,S025,2026-07-07T03:21:00,WEB,COMPLETED,79091.96,2026-07-07T03:21:00
O0001862,C000017,S010,2026-07-05T12:52:00,WEB,COMPLETED,133968.10,2026-07-05T12:52:00
O0001863,C001389,S023,2026-07-02T13:57:00,MOBILE,COMPLETED,20114.38,2026-07-02T13:57:00
O0001864,C001988,S007,2026-07-04T20:00:00,WEB,COMPLETED,6614.97,2026-07-04T20:00:00
O0001865,C002967,S020,2026-07-03T18:23:00,STORE,COMPLETED,73931.97,2026-07-03T18:23:00
O0001866,C000888,S003,2026-07-05T03:06:00,STORE,COMPLETED,22437.08,2026-07-05T03:06:00
O0001867,C000962,S020,2026-07-02T08:02:00,WEB,COMPLETED,42072.17,2026-07-02T08:02:00
O0001868,C001936,S010,2026-07-02T15:26:00,STORE,COMPLETED,12620.40,2026-07-02T15:26:00
O0001869,C004220,S013,2026-07-06T08:33:00,MOBILE,COMPLETED,131900.84,2026-07-06T08:33:00
